iteration,particle,val_error,train_error,gamma,c,time
0,0,0.16723989681857265,0.16255281298643542,0.3313256199031367,1.3992529433183987,52.7570903301239
0,1,0.11134995700773864,0.06771180787191466,3.785353868157176,6.529309510152725,108.8615391254425
0,2,0.11049011177987966,0.10206804536357572,1.2145691750623833,7.753606287598192,163.1356065273285
0,3,0.14230438521066213,0.1112964198354458,2.2445233762053096,8.105143698081381,222.60965394973755
0,4,0.15004299226139295,0.02913053146542144,8.70582440753607,6.767978803833153,281.546110868454
0,5,0.16036113499570082,0.0979541916833444,6.089981207649716,1.7609601990634671,335.76676964759827
0,6,0.16380051590713673,0.08105403602401606,7.836832895100628,1.931201764353292,392.2170789241791
0,7,0.15778159931212377,0.0873915943962642,4.679269624524858,4.073900266499301,447.75401878356934
0,8,0.1693895098882201,0.13742494996664445,4.145986708851889,0.9654998748673349,500.24958205223083
0,9,0.21539122957867585,0.20358016455414718,1.8941538547368453,0.6675649288683028,550.9427654743195
0,10,0.14703353396388652,0.018456748943740275,9.273167645927122,9.684500152632147,612.1141755580902
0,11,0.21883061049011177,0.19913275517011342,4.558537544341672,0.31811508229211305,665.0673730373383
0,12,0.13757523645743763,0.09739826551034025,3.3446646691303195,4.21699126219211,722.6171176433563
0,13,0.11134995700773864,0.08772515010006676,2.1287352676753555,5.528918980240523,778.1448996067047
0,14,0.14703353396388652,0.13853680231265286,1.0089990520611114,3.016222467814921,831.9808883666992
0,15,0.14961306964746346,0.12063597954191685,3.6741725525781765,1.538999260810513,884.8775203227997
0,16,0.1092003439380912,0.06860128974872137,3.466317817821225,7.258154408121938,941.7393357753754
0,17,0.11865864144453997,0.0637091394262842,4.503792555718672,6.180480654036307,998.3758959770203
0,18,0.11220980223559762,0.06637758505670444,3.4626820400822798,7.900650227433551,1055.5558652877808
0,19,0.15864144453998286,0.046697798532354895,9.102527928427172,3.8717948799510826,1114.2881741523743
1,0,0.15434221840068785,0.07794084945519231,4.221857806241677,8.670162497907267,1172.1742281913757
1,1,0.12381771281169385,0.07549477429397378,3.6422737546310073,6.856179187214586,1231.6742689609528
1,2,0.13327601031814273,0.054814320658216564,5.611056277593285,6.786247961416076,1291.0875730514526
1,3,0.11049011177987966,0.0837224816544363,2.276217594344096,8.083172192562264,1348.427940607071
1,4,0.13585554600171967,0.053924838781409856,5.633653165034208,7.055392011448554,1406.7387437820435
1,5,0.10189165950128976,0.07249277295975098,2.1945444014783066,9.922819961888656,1464.0337076187134
1,6,0.11994840928632844,0.06426506559928846,4.721152882097294,5.728712947574455,1523.1197125911713
1,7,0.11607910576096303,0.07293751389815428,3.579424291809942,6.961226074900119,1581.6013460159302
1,8,0.13327601031814273,0.07794084945519231,2.878230762182228,12.702906588854203,1641.1668202877045
1,9,0.13241616509028376,0.05792750722704021,4.45967150533683,11.422342441839625,1701.3225276470184
1,10,0.13112639724849529,0.05403602401601071,5.2813421347831815,8.016547798343236,1759.8144552707672
1,11,0.14101461736887355,0.09161663331109626,2.597466802585271,12.778893566747463,1818.730836391449
1,12,0.14273430782459162,0.09317322659550809,3.42566659045528,6.241929050764059,1875.4658982753754
1,13,0.13370593293207222,0.1041805648209918,2.265309184342253,5.705482628741446,1933.1014330387115
1,14,0.1130696474634566,0.05259061596619974,4.356840093621123,8.795413203320205,1991.7966845035553
1,15,0.1306964746345658,0.084611963531243,3.541470462434228,5.190317778010492,2047.570234298706
1,16,0.14660361134995703,0.08828107627307091,3.466317817821225,7.258154408121938,2105.3906564712524
1,17,0.11779879621668099,0.06615521458750273,4.109200658784863,6.59036179655186,2162.401339530945
1,18,0.11521926053310405,0.07182566155214587,3.469327993894292,6.726211676413995,2222.4353699684143
1,19,0.7454858125537402,0.7383811429842118,-0.22520241231361027,9.476101301412722,2280.531429052353
2,0,0.11650902837489252,0.10429175005559266,1.281141940454222,10.487202561901277,2338.7207856178284
2,1,0.11650902837489252,0.07115855014454076,3.5486633415247137,7.054468673533764,2396.872547149658
2,2,0.6999140154772141,0.6992439404047143,-0.684062558721541,12.565561541348767,2453.905070066452
2,3,0.11006018916595017,0.08227707360462533,2.187261935658461,10.086853857596518,2511.5880110263824
2,4,0.11392949269131558,0.05281298643540133,4.515517807211259,7.987660455928284,2569.4873571395874
2,5,0.12553740326741192,0.09584167222592843,2.1945444014783066,9.922819961888656,2627.3785116672516
2,6,0.16466036113499571,0.12986435401378693,1.7888270300109106,10.596300671920806,2686.7344138622284
2,7,0.09802235597592435,0.09006004002668444,0.8192550932840637,12.863904193398003,2742.866222381592
2,8,0.14660361134995703,0.10595952857460533,2.3006511565116448,10.35428384306829,2801.595972299576
2,9,0.10619088564058465,0.0835001111852346,1.8330574572001557,9.683514274260574,2858.938499689102
2,10,0.1345657781599312,0.07994218367800754,3.4732942410908367,9.13311962062863,2916.4687905311584
2,11,0.12897678417884784,0.09884367356015122,2.1410425167766216,9.543577407275475,2973.7307982444763
2,12,0.08598452278589852,0.05459195018901486,3.2598859579432613,6.737590999608512,3030.1582889556885
2,13,0.09458297506448843,0.06860128974872137,2.204153637969911,9.350142562779013,3087.876945734024
2,14,0.1092003439380912,0.0639315098954859,3.3414363264748075,9.324838052066106,3146.5303332805634
2,15,0.11134995700773864,0.08238825883922618,2.0842989875949507,10.310173564353853,3204.5887672901154
2,16,0.10232158211521925,0.06493217700689347,3.2729225410208267,7.663363170727688,3262.091754436493
2,17,0.1173688736027515,0.07104736490994001,3.329015912410076,7.9482729195569535,3318.797473192215
2,18,0.08039552880481515,0.05603735823882583,2.553886646577076,9.021744355928897,3377.8794927597046
2,19,0.1564918314703353,0.15588169891038473,0.22101900380852607,9.5584799338174,3431.890524864197
3,0,0.11779879621668099,0.09539693128752502,1.6143258825505917,10.10356934803331,3489.640724658966
3,1,0.08555460017196903,0.061151879030464706,2.3890841711685926,9.347658607756738,3548.466425895691
3,2,0.1259673258813414,0.06726706693351125,4.237269017831765,7.17934381205284,3608.3700115680695
3,3,0.10834049871023221,0.07960862797420498,2.2926725334165234,9.780617464072298,3666.2124350070953
3,4,0.12209802235597589,0.06237491661107408,4.220393876143309,8.143236545738967,3724.443948507309
3,5,0.11392949269131558,0.07871914609739827,2.609483209177223,8.88233211866067,3783.582395553589
3,6,0.11779879621668099,0.08138759172781851,2.5655919103981244,8.997653949533504,3841.8186326026917
3,7,0.09931212381771282,0.07649544140538134,2.1719482960763923,9.867727001578974,3901.640635728836
3,8,0.1216680997420464,0.08305537024683118,2.800741251147373,7.722781449556224,3959.7031149864197
3,9,0.11177987962166813,0.07271514342895269,3.09593085464648,8.524111134920862,4018.4921526908875
3,10,0.12854686156491835,0.07660662663998219,3.464711861563729,9.13207996770724,4077.5334556102753
3,11,0.11521926053310405,0.083944852123638,2.448220748359563,9.155305557626917,4134.9913029670715
3,12,0.09458297506448843,0.06659995552590614,2.26361074760454,9.960887862477072,4193.481457710266
3,13,0.11564918314703354,0.08494551923504556,2.2607111301337186,9.29703525362194,4251.005315542221
3,14,0.17540842648323307,0.12941961307538363,2.3210878501694214,8.932150201476759,4309.173125743866
3,15,0.08770421324161648,0.0604847676228597,2.2521648502254448,9.849592294012563,4367.2307024002075
3,16,0.06706792777300086,0.04536357571714478,2.4009328222655877,9.31070016294049,4424.611282110214
3,17,0.11006018916595017,0.07071380920613746,3.1261523168750864,8.229217382481464,4482.507423400879
3,18,0.10146173688736027,0.0703802535023349,2.553886646577076,9.021744355928897,4540.42663860321
3,19,0.1087704213241617,0.09295085612630638,1.2907793138747927,9.312354346707712,4598.19678902626
4,0,0.09501289767841792,0.056815654881031796,3.184159860532321,8.521237786981528,4656.497614145279
4,1,0.11134995700773864,0.07871914609739827,2.391321367643217,9.3406803195302,4715.268319606781
4,2,0.1087704213241617,0.07438292194796536,2.5756677892669493,9.10789281070308,4773.945517778397
4,3,0.09415305245055894,0.0678229931065154,2.3301742720287435,9.61783648515791,4832.688380479813
4,4,0.14273430782459162,0.0804981098510118,3.8053047667168673,8.409579940184893,4891.56703209877
4,5,0.08598452278589852,0.05926173004225044,2.324145843858343,9.468422659904283,4950.495455503464
4,6,0.11263972484952711,0.07782966422059145,2.3721859205697013,9.365353136093338,5007.613597154617
4,7,0.1092003439380912,0.07605070046697804,2.537809505524939,8.977734493040673,5065.22127199173
4,8,0.11779879621668099,0.08083166555481436,2.6485997769709773,8.327041581345492,5123.088215827942
4,9,0.09931212381771282,0.06504336224149432,2.7975761200403784,8.861784840118132,5180.847004175186
4,10,0.1693895098882201,0.12297086946853453,2.302722813375511,9.327190703093809,5237.916135787964
4,11,0.15434221840068785,0.11140760507004666,2.3553606233206312,9.460456653725258,5295.592799425125
4,12,0.08942390369733444,0.06170780520346897,2.5225872836968137,8.734694924077262,5353.542870759964
4,13,0.12510748065348243,0.09206137424949967,2.3188632022720337,9.302702299714271,5413.015166759491
4,14,0.11349957007738609,0.08005336891260839,2.348624844050806,9.06270479619902,5470.435197591782
4,15,0.10533104041272567,0.0770513675783856,2.3103367491402764,9.638872351105336,5528.40331697464
4,16,0.11650902837489252,0.08650211251945739,2.4009328222655877,9.31070016294049,5587.514463663101
4,17,0.10662080825451414,0.07204803202134757,2.8700731057431965,8.6110952268185,5646.832670450211
4,18,0.09286328460877047,0.06526573271069602,2.438477986236237,9.239770957977115,5705.596251249313
4,19,0.11521926053310405,0.08583500111185238,2.2613907553175947,9.310908087538525,5763.247652292252
5,0,0.11092003439380915,0.08750277963086506,1.8615103021365356,9.85441707206209,5821.111659288406
5,1,0.12897678417884784,0.0912830776072937,2.4017238824141223,9.308232679291372,5879.198869466782
5,2,0.11349957007738609,0.08105403602401606,2.461754101511873,9.24010752303954,5936.838332414627
5,3,0.12467755803955283,0.08994885479208359,2.437971302980162,9.149930012773227,5995.662842035294
5,4,0.2394668959587274,0.20358016455414718,2.3492102712106275,9.343888120669412,6053.265265464783
5,5,0.14058469475494406,0.10295752724038243,2.375819003646838,9.362284614666635,6111.152600765228
5,6,0.11006018916595017,0.08005336891260839,2.429965968785131,9.25550298746532,6169.057710647583
5,7,0.15434221840068785,0.10873915943962642,2.5245530742988715,9.00998203439368,6226.972903013229
5,8,0.1435941530524506,0.10351345341338669,2.507522609655255,8.887357617299092,6284.511103391647
5,9,0.12854686156491835,0.0878363353346675,2.6107807399380794,9.07319723213581,6344.201038360596
5,10,0.1870163370593293,0.13675783855903934,2.337421136420824,9.321364473202394,6402.342608451843
5,11,0.10232158211521925,0.0738269957749611,2.3777852574772167,9.386766232894816,6460.180116891861
5,12,0.10060189165950129,0.07349344007115854,2.501171138720404,8.836095329434693,6517.523441076279
5,13,0.11779879621668099,0.08527907493884812,2.3732757646507365,9.308004922435408,6574.788810253143
5,14,0.1040412725709372,0.07716255281298645,2.415813809507247,9.381251845770157,6632.9088797569275
5,15,0.13671539122957865,0.10162330442517231,2.3954773820862925,9.330461767161077,6691.933985948563
5,16,0.10318142734307822,0.07438292194796536,2.4009328222655877,9.31070016294049,6750.27979516983
5,17,0.13198624247635427,0.09495219034912161,2.064110175375707,9.81298656779807,6809.08368062973
5,18,0.09716251074806537,0.06682232599510785,2.435968539580543,9.244511729819942,6867.637220621109
5,19,0.11435941530524507,0.08227707360462533,2.4576480039238224,9.310615654507968,6926.033130645752
6,0,0.1173688736027515,0.08816989103847006,2.1483319329790413,9.56531202959261,6983.822793722153
6,1,0.12510748065348243,0.09161663331109626,2.4002675474310347,9.312775295633587,7041.407332420349
6,2,0.07996560619088566,0.05492550589281742,2.4351780070314915,9.270953251555548,7099.221332550049
6,3,0.10103181427343078,0.07249277295975098,2.4326033782599445,9.173230160260548,7156.793312549591
6,4,0.09759243336199486,0.06893484545252393,2.417709112978641,9.299935596698557,7214.601136684418
6,5,0.10662080825451414,0.07860796086279742,2.389120388272017,9.334963216694279,7273.293829679489
6,6,0.10705073086844363,0.07760729375138986,2.3857049778092505,9.33965100373204,7331.440380811691
6,7,0.15348237317282887,0.11140760507004666,2.3545749240414136,9.423470199953387,7388.93798160553
6,8,0.12209802235597589,0.08650211251945739,2.3854823812789756,9.372064663036946,7447.825329780579
6,9,0.10963026655202068,0.08016455414720924,2.2008615609376374,9.537138011179412,7506.5844032764435
6,10,0.1216680997420464,0.09161663331109626,2.3768702478899995,9.314740533707354,7565.714809656143
6,11,0.08813413585554597,0.05714921058483435,2.4205964714087034,9.246082717219851,7624.51281785965
6,12,0.11908856405846946,0.08639092728485653,2.313500262645417,9.724672752157128,7683.260369777679
6,13,0.0997420464316423,0.06837891927951967,2.4104765786858278,9.311630222791132,7742.25012087822
6,14,0.11349957007738609,0.07738492328218816,2.4131342601910712,9.368547936384894,7801.537399291992
6,15,0.11607910576096303,0.0807204803202135,2.3973543657567444,9.32366264422967,7859.49870467186
6,16,0.12209802235597589,0.08972648432288188,2.4009328222655877,9.31070016294049,7916.709713220596
6,17,0.1130696474634566,0.07749610851678901,2.527299897032443,9.12225540050216,7974.246731996536
6,18,0.16809974204643163,0.120524794307316,2.4124905984584086,9.28886555656769,8032.641245603561
6,19,0.12467755803955283,0.09017122526128529,2.3465093420774386,9.310781256624203,8091.189795255661
7,0,0.13155631986242478,0.09739826551034025,2.2423726833406246,9.470522612743933,8149.82458281517
7,1,0.11650902837489252,0.08361129641983545,2.4005601472482123,9.31186261501637,8208.020398139954
7,2,0.1822871883061049,0.13219924394040472,2.375374228304691,9.340364922416367,8266.743633508682
7,3,0.09630266552020639,0.06815654881031796,2.3990791999549583,9.318746042023106,8326.071223020554
7,4,0.08942390369733444,0.06293084278407823,2.397067497498073,9.313180362241884,8384.61241889
7,5,0.10834049871023221,0.07527240382477207,2.4091718313873756,9.293777018962823,8442.192855834961
7,6,0.12467755803955283,0.08794752056926836,2.3888774689942522,9.333619533718478,8500.14027428627
7,7,0.09458297506448843,0.0669335112297087,2.425154606098402,9.251778348881187,8558.667704820633
7,8,0.1263972484952709,0.09250611518790308,2.391581874126708,9.34783931375615,8617.122161388397
7,9,0.11349957007738609,0.07816321992439401,2.3303858603082666,9.390544225297973,8674.935458660126
7,10,0.12510748065348243,0.08939292861907944,2.424980688421565,9.306662261845393,8733.392604589462
7,11,0.11349957007738609,0.08127640649321766,2.394768973631776,9.330955414223032,8791.7538626194
7,12,0.1259673258813414,0.09350678229931064,2.33084916326014,9.642529791471322,8849.907752037048
7,13,0.1216680997420464,0.08683566822325994,2.4039184735250347,9.310991121158844,8907.393863677979
7,14,0.12510748065348243,0.08928174338447858,2.396199046212889,9.288257037277313,8964.325515031815
7,15,0.09630266552020639,0.07049143873693575,2.402385658883125,9.305437456121355,9022.020251274109
7,16,0.08813413585554597,0.058149877696241914,2.4009328222655877,9.31070016294049,9080.083393335342
7,17,0.08469475494411005,0.059595285746052884,2.3763194037631425,9.347404896440462,9138.660602092743
7,18,0.17196904557179704,0.12241494329553038,2.403509290320234,9.305832776267936,9197.80240702629
7,19,0.13972484952708508,0.10128974872136975,2.382298851688582,9.310727928480494,9255.64720249176
8,0,0.11134995700773864,0.07671781187458304,2.52937133361668,9.181239141573997,9311.731261730194
8,1,0.16251074806534827,0.11818990438069821,2.40096483349336,9.310600313161352,9369.478281974792
8,2,0.12037833190025793,0.08928174338447858,2.3758621249605127,9.339798641776431,9427.930072546005
8,3,0.09888220120378333,0.07138092061374246,2.402047901809593,9.305860020950876,9486.30973982811
8,4,0.11908856405846946,0.08661329775405824,2.3975497129011654,9.312870947023809,9546.983007907867
8,5,0.14273430782459162,0.10195686012897487,2.395804705864964,9.32123345048747,9603.8364071846
8,6,0.15950128976784184,0.11618857015788309,2.3993421740627285,9.313724268092626,9662.77208662033
8,7,0.09415305245055894,0.0671558816989104,2.392942786192875,9.330136692597142,9721.58090209961
8,8,0.09673258813413588,0.06826773404491882,2.406679677707917,9.287875383269107,9779.98528957367
8,9,0.11994840928632844,0.08639092728485653,2.426971633891247,9.281229801050042,9838.725308895111
8,10,0.10060189165950129,0.07115855014454076,2.3907728958111285,9.312406126284202,9896.379246234894
8,11,0.09716251074806537,0.07093617967533916,2.397380061195778,9.322375022673594,9954.566504478455
8,12,0.11177987962166813,0.07983099844340669,2.4224951329857443,9.208607697192093,10011.37010884285
8,13,0.11607910576096303,0.08361129641983545,2.3994117486731867,9.310551931005822,10070.324883460999
8,14,0.12424763542562334,0.08928174338447858,2.398199791236246,9.297742693438336,10128.14110994339
8,15,0.09544282029234741,0.06682232599510785,2.4016029964178354,9.308272546484195,10185.723450899124
8,16,0.14015477214101457,0.10084500778296646,2.4009328222655877,9.31070016294049,10243.352027654648
