iteration,particle,val_error,train_error,gamma,c,time
4,15,0.020527175180779067,0.01953170961289563,21.752117960067036,27.867136817265582,10161.128316640854
4,16,0.012129694425005777,0.011530768325685337,19.779897488075942,25.170060613709282,10268.482429504395
4,17,0.011896431070678837,0.01070714201670786,22.940807299931233,29.475505520204294,10376.031837463379
4,18,0.018427804991835828,0.0177079656430168,19.39437000268744,24.484905351103478,10482.953791856766
4,19,0.01702822486587352,0.01553123896929054,22.24086039017564,28.545788481225255,10590.827753067017
5,0,0.010263587590389589,0.009295211201317821,44.93193854708748,58.898319356621315,10696.557959794998
5,1,0.016328434802892478,0.013413342746205426,39.64541898850261,51.42769458187456,10803.651183843613
5,2,0.0023326335432704015,0.0010589481115425015,39.07108006372719,50.60107498858221,10908.835161924362
5,3,0.010030324236062538,0.009118719849394052,32.37900740786172,41.86875297323297,11014.581660747528
5,4,0.034756239794728194,0.03247440875397101,37.099741518621634,47.996338996172625,11121.96899652481
5,5,0.007231163984138145,0.006236027767972718,39.224369429136374,51.067483717619524,11227.545311450958
5,6,0.012129694425005777,0.009824685257089016,34.228195839360744,44.20955606682706,11336.163291454315
5,7,0.005598320503848897,0.003529827038475153,50.47903917249861,69.79550070020662,11446.288382768631
5,8,0.004665267086540692,0.002588539828215053,27.095494877974403,34.84239783469511,11554.180672168732
5,9,0.01259622113365988,0.010354159312860323,28.96653319121687,37.18240155065326,11661.495536088943
5,10,0.009797060881735487,0.0077067890340040135,38.798975403699835,50.04767267773324,11769.619340658188
5,11,0.0034989503149055468,0.001882574420520089,32.61631275063751,42.10616846906521,11876.807426929474
5,12,0.016095171448565426,0.013707494999411707,28.286985366512546,36.29576137567789,11986.706138849258
5,13,0.012129694425005777,0.010824802917990373,25.59375527353469,32.78854183217357,12092.876462459564
5,14,0.00839748075577329,0.006236027767972718,37.97353582700397,49.09690811411219,12200.126583337784
5,15,0.007464427338465085,0.004706436051300167,26.351076564298936,33.891314475411995,12308.595285892487
5,16,0.008164217401446239,0.00682433227438517,26.511679364849616,34.04098280246763,12414.471669435501
5,17,0.011429904362024734,0.009530533003882846,31.88449587778988,41.15019529624015,12520.790463209152
5,18,0.005365057149521846,0.002823861630780078,33.808880903210756,43.651989816116696,12627.018312454224
5,19,0.009097270818754333,0.006353688669255231,32.45924431967033,41.89807945952887,12732.750662088394
6,0,0.01049685094471664,0.00823626308977532,38.30200417947968,49.51229071452332,12839.38408255577
6,1,0.020293911826452016,0.017766796093658055,39.635932246697834,51.414040750810614,12946.6040122509
6,2,0.0060648472125028885,0.003118013883986359,39.07108006372719,50.60107498858221,13055.056055307388
6,3,0.01259622113365988,0.009883515707730273,38.57165493680329,49.9493873493224,13162.62755537033
6,4,0.01073011429904358,0.009824685257089016,38.138826794044476,49.36928572964796,13269.609635591507
6,5,0.010030324236062538,0.00776561948464527,39.073110911517745,50.60725418525598,13377.034888267517
6,6,0.005598320503848897,0.003529827038475153,43.04645050250248,55.847670654152225,13484.320420265198
6,7,0.0041987403778865895,0.003059183433345103,37.39577600824106,47.78229742014871,13591.57004070282
6,8,0.004665267086540692,0.0022943875750087717,32.34337701235735,41.748087954605055,13698.097299575806
6,9,0.006531373921156991,0.005883045064125181,38.155936118149825,49.38577875517974,13805.293086767197
6,10,0.008630744110100341,0.007059654076950195,38.893565693105835,50.240048966826905,13914.523214817047
6,11,0.011663167716351786,0.009589363454524102,33.59718476515023,43.39706179902282,14022.00359749794
6,12,0.009330534173081384,0.006353688669255231,50.28579350412642,65.47761282955653,14129.407142400742
6,13,0.0069979006298110935,0.003823979291681323,46.063127034432824,59.84223155605571,14237.6212079525
6,14,0.011429904362024734,0.010530650664784091,38.76400919945488,50.18023926579415,14344.557544231415
6,15,0.01282948448798693,0.010824802917990373,28.459523198322387,36.66109659936466,14451.667471170425
6,16,0.013296011196641033,0.012001411930815387,46.629309999726,60.566915517515824,14560.12663435936
6,17,0.00629811056682994,0.004059301094246348,46.57741230610796,60.47244657736941,14668.388292074203
6,18,0.0004665267086541025,0.00017649135192376875,42.26016384781576,54.812472953912206,14777.88394355774
6,19,0.009097270818754333,0.007883280385927782,33.999305369514026,43.92522365216954,14885.180581331253
7,0,0.012129694425005777,0.011001294269914141,44.592750396247276,57.93592800165447,14992.852103710175
7,1,0.007464427338465085,0.004882927403223936,39.67175444778568,51.46043121486534,15099.695125341415
7,2,0.013529274550968085,0.012589716437227949,44.00231719209686,57.11310271033459,15208.147115707397
7,3,0.010263587590389589,0.009059889398752796,44.72020940300556,58.05590069523079,15314.679278373718
7,4,0.00629811056682994,0.004882927403223936,39.93422486045852,51.74052780232218,15422.278700828552
7,5,0.0060648472125028885,0.004647605600658911,44.24809313068597,57.43548477648879,15533.343622922897
7,6,0.007464427338465085,0.006353688669255231,41.98238904812654,54.44676430032011,15643.479640483856
7,7,0.011663167716351786,0.010001176609012785,44.50980058523366,58.06372299252624,15753.140934944153
7,8,0.007697690692792136,0.006000705965407693,46.59174159737812,60.51889785883951,15861.293793439865
7,9,0.003965477023559649,0.0018237439698788327,41.60633194259255,53.9479629801175,15969.724339008331
7,10,0.004898530440867743,0.0029415225320625904,43.48951368334154,56.48214317238286,16078.45225405693
7,11,0.014229064613949127,0.009824685257089016,42.95422578771158,55.72705468558517,16186.045450687408
7,12,0.01049685094471664,0.009236380750676565,41.89635067529535,54.32900704037094,16295.856033086777
7,13,0.01469559132260323,0.013472173196846682,45.84343559509235,59.55166999849748,16405.852831840515
7,14,0.014229064613949127,0.011295446523120312,43.34074285231946,56.244187214516174,16516.6514043808
7,15,0.004665267086540692,0.0037063183903989216,39.33785997235927,50.96889504959869,16625.212197303772
7,16,0.0060648472125028885,0.003823979291681323,40.656419356917816,52.700239753488574,16735.212208986282
7,17,0.0051317937951947945,0.002823861630780078,38.50746170301019,49.89262751034167,16843.66870379448
7,18,0.0375554000466527,0.03600423579244616,42.26016384781576,54.812472953912206,16952.3537402153
7,19,0.009797060881735487,0.008765737145546515,40.897712441682124,53.016854718949276,17059.986137151718
8,0,0.010263587590389589,0.007589128132721501,44.10969992979669,57.28909823288817,17169.59036564827
8,1,0.002799160251924393,0.0012354394634662702,41.731411111050576,54.12772762604731,17277.550770998
8,2,0.0060648472125028885,0.004176961995528861,43.16686518993554,56.009832586298444,17384.380969285965
8,3,0.007697690692792136,0.004765266501941423,40.696825725382226,52.751302084671686,17492.72312450409
8,4,0.007464427338465085,0.0055888928109188996,44.177802710888415,57.345162521410245,17600.38752555847
8,5,0.023792862141357562,0.023532180256500723,42.256634110815384,54.807815574013254,17707.298365592957
8,6,0.004898530440867743,0.0027650311801388217,42.27265771408486,54.828921944304945,17814.56466794014
8,7,0.01259622113365988,0.009942346158371529,42.301993211902065,54.87292614590484,17921.945463895798
8,8,0.00839748075577329,0.006471349570537743,46.279415891885215,60.107439658775164,18029.13796687126
8,9,0.006531373921156991,0.004353453347452629,42.36179580654366,54.94685281710742,18137.345829725266
8,10,0.007231163984138145,0.004294622896811373,43.02581896029731,55.85236534417188,18244.30874466896
8,11,0.01469559132260323,0.012825038239792863,41.76804199566889,54.163992422335795,18351.22922205925
8,12,0.00839748075577329,0.006941993175667682,42.56814960851358,55.22175065026917,18459.292473316193
8,13,0.005598320503848897,0.002412048476291284,43.11826984749589,55.94739480869919,18566.852284431458
8,14,0.014462327968276179,0.013060360042357888,42.97273427654233,55.756593874493184,18675.035660028458
8,15,0.010030324236062538,0.00853041534298149,41.36807683907533,53.63915010261077,18781.601114034653
8,16,0.009563797527408435,0.006118366866690206,40.74592875075203,52.81812930165505,18887.861402750015
8,17,0.0060648472125028885,0.004235792446170117,41.02824716742683,53.1974128097813,18995.41330265999
8,18,0.010263587590389589,0.00729497587951522,42.26016384781576,54.812472953912206,19102.65455174446
8,19,0.01049685094471664,0.008295093540416465,43.430979782710864,56.35552867906929,19212.218173980713
9,0,0.0025658968975973417,0.001647252617955064,42.58622247022732,55.24908245537576,19320.97074484825
9,1,0.024492652204338716,0.02112013178020944,42.31301429733393,54.88091533891909,19428.74208831787
9,2,0.004665267086540692,0.002823861630780078,42.46031156385139,55.07678137010479,19537.81102371216
9,3,0.009563797527408435,0.006647840922461512,43.18419798539467,56.03075850534281,19645.36607861519
9,4,0.012129694425005777,0.010648311566066604,41.77362610561814,54.16988633993239,19752.80143737793
9,5,0.00629811056682994,0.004824096952582679,42.26066315515564,54.813131774659446,19860.257477998734
9,6,0.007930954047119187,0.005059418755147704,42.2584392889496,54.81020245960642,19966.433009386063
9,7,0.0032656869605784955,0.0018237439698788327,42.23021728269364,54.7691931792756,20074.495092630386
9,8,0.011663167716351786,0.010354159312860323,43.71215688632405,56.72533005028129,20183.304744243622
9,9,0.010263587590389589,0.009295211201317821,42.27044863394521,54.82607170936636,20292.02002978325
9,10,0.005365057149521846,0.004118131544887604,42.34697507328111,54.93037764922331,20400.396619081497
9,11,0.004898530440867743,0.0022943875750087717,42.280174581023324,54.838841567399015,20507.35648918152
9,12,0.010263587590389589,0.008471584892340234,42.11643790742905,54.62147768953722,20615.803745508194
9,13,0.006764637275484042,0.004118131544887604,42.83192759405455,55.56868159436358,20722.650938749313
9,14,0.01656169815721953,0.013413342746205426,42.30420917054362,54.87083084944743,20830.125385046005
9,15,0.006764637275484042,0.005530062360277643,42.953608183971674,55.7245298247617,20939.35462832451
9,16,0.012129694425005777,0.010001176609012785,42.82322493761761,55.554060117264065,21048.020265817642
9,17,0.010263587590389589,0.00853041534298149,43.15980319848674,55.99191283202295,21155.312957525253
9,18,0.005831583858175837,0.004059301094246348,42.26016384781576,54.812472953912206,21264.189703941345
9,19,0.008864007464427393,0.007059654076950195,43.03949515718973,55.83957858416775,21372.791826725006
10,0,0.012362957779332828,0.009412872102600334,42.09013039691974,54.584789294824255,21480.76774930954
10,1,0.00629811056682994,0.006118366866690206,42.31010164811595,54.87714340015633,21590.997996091843
10,2,0.0013995801259621965,0.000705965407695075,42.23215519161075,54.77548565419248,21700.36848592758
10,3,0.008630744110100341,0.006412519119896487,41.49953380155076,53.80962624331705,21807.540995121002
10,4,0.01073011429904358,0.009295211201317821,42.53191959583989,55.17138982881612,21915.730209112167
10,5,0.009797060881735487,0.00853041534298149,42.25996934971881,54.81221631962839,22025.180313825607
10,6,0.005831583858175837,0.003941640192963836,42.259356769025786,54.811410382008795,22133.17502593994
10,7,0.01073011429904358,0.008883398046829027,42.27435636391397,54.832984451499726,22242.00281381607
10,8,0.00839748075577329,0.0058242146134839246,41.22971662648966,53.45496074312885,22350.994503498077
10,9,0.0023326335432704015,0.0007647958583362202,42.26625949773519,54.82053274743102,22458.6209897995
10,10,0.007697690692792136,0.0060595364160489495,42.3200450952787,54.893802070038845,22573.789573907852
10,11,0.007930954047119187,0.006706671373102768,42.27871336770374,54.83691609226293,22683.65420770645
10,12,0.011196641007697683,0.0070008236263089385,42.20278632884164,54.7362248223908,22794.465928077698
10,13,0.0032656869605784955,0.0015295917166725514,42.081317177821035,54.57593225321957,22904.403247833252
10,14,0.0004665267086541025,0.00017649135192376875,42.29905511171761,54.86400197391825,23013.93712759018
10,15,0.0051317937951947945,0.004294622896811373,42.2371074925127,54.78214794269721,23121.349898338318
10,16,0.02355959878703051,0.021002470878926927,41.84387546555956,54.264194754396854,23230.256907701492
10,17,0.02309307207837652,0.020296505471231963,42.119783212191564,54.62843196054501,23337.58988237381
10,18,0.0025658968975973417,0.0012354394634662702,42.26016384781576,54.812472953912206,23448.195304632187
10,19,0.007930954047119187,0.006000705965407693,41.65099347800296,54.00962786210884,23555.701578617096
11,0,0.010263587590389589,0.008177432639134063,42.12308241837894,54.628913770218006,23663.787952661514
11,1,0.003732213669232598,0.002882692081421334,42.27311297602846,54.82924233291875,23772.28436923027
11,2,0.005365057149521846,0.0032356747852688716,42.25418899153685,54.804582757454625,23880.847842931747
11,3,0.00629811056682994,0.004647605600658911,42.28902592459842,54.85052593236679,23988.721749782562
11,4,0.0034989503149055468,0.0022355571243676264,42.434053607458964,55.042134955774955,24096.48029732704
11,5,0.011196641007697683,0.008706906694905259,42.260023695078104,54.812288026666046,24203.96622300148
11,6,0.007231163984138145,0.005471231909636387,42.259841907516254,54.81204909849551,24311.662765026093
11,7,0.0069979006298110935,0.004471114248735142,42.24788780883207,54.79473121296536,24420.876955270767
11,8,0.006764637275484042,0.004000470643605092,41.4127565491014,53.69609772216452,24528.393778562546
11,9,0.012129694425005777,0.00853041534298149,42.26562586129865,54.8196949403207,24635.980785369873
11,10,0.0034989503149055468,0.0025297093775737967,42.27280208511724,54.82963787135592,24745.200662136078
11,11,0.009097270818754333,0.0070008236263089385,42.256604988817514,54.80778336176156,24852.767878055573
11,12,0.008630744110100341,0.006883162725026426,42.26699506492952,54.82155085672595,24959.089831590652
11,13,0.009097270818754333,0.007589128132721501,42.27032698957676,54.825914616949355,25067.30827975273
11,14,0.009330534173081384,0.008353923991057721,42.26270925808165,54.815845497855385,25175.072454690933
11,15,0.006531373921156991,0.004294622896811373,42.25695645007166,54.80825440456725,25282.731139183044
11,16,0.0041987403778865895,0.00217672667372637,42.282493492697085,54.841882512317355,25389.669525146484
11,17,0.005831583858175837,0.003941640192963836,42.324006578480954,54.89617167431372,25497.528473615646
11,18,0.00629811056682994,0.003823979291681323,42.26016384781576,54.812472953912206,25605.2589571476
11,19,0.006531373921156991,0.004235792446170117,42.67941949949101,55.36502337139514,25713.844325065613
12,0,0.001866106834616299,0.0013531003647487827,42.16250502463613,54.68170269613888,25821.013380289078
12,1,0.021693491952414323,0.017178491587245603,42.25362041866936,54.803999082810144,25930.57822060585
12,2,0.010963377653370632,0.007883280385927782,42.26195680725504,54.81484067650769,26037.519369602203
12,3,0.013995801259622076,0.010883633368631629,42.23529337044368,54.779682668350915,26144.325226306915
12,4,0.00629811056682994,0.004176961995528861,42.31506620044091,54.88498432109528,26253.14179778099
12,5,0.007697690692792136,0.004941757853865192,42.26013796163224,54.81243879788563,26361.61268544197
12,6,0.005598320503848897,0.004294622896811373,42.260221570076226,54.81254894903552,26470.39222741127
12,7,0.014462327968276179,0.0131780209436404,42.27240056113074,54.830157860091106,26579.01669692993
12,8,0.012362957779332828,0.010354159312860323,42.97076265356312,55.74861653876141,26688.464737653732
12,9,0.0051317937951947945,0.003529827038475153,42.26504581092365,54.81892798580152,26795.77511692047
12,10,0.005598320503848897,0.003118013883986359,42.260981318383465,54.8135832206743,26904.03254556656
12,11,0.005365057149521846,0.0037063183903989216,42.26234419304777,54.815346046072015,27011.489266633987
12,12,0.0023326335432704015,0.0010001176609012452,42.262060890220475,54.81499390534689,27119.709022045135
12,13,0.009563797527408435,0.008883398046829027,42.26462558663365,54.8183740021471,27227.51335287094
12,14,0.020293911826452016,0.01817860924814685,42.260809556014664,54.81332848565278,27338.507161140442
12,15,0.008864007464427393,0.006471349570537743,42.26217917404276,54.81512362396098,27446.433168649673
12,16,0.01049685094471664,0.00776561948464527,42.2733796934221,54.82987906069531,27554.014850854874
12,17,0.012362957779332828,0.009059889398752796,42.276936578848435,54.83446224087482,27661.777937412262
12,18,0.002799160251924393,0.001882574420520089,42.26016384781576,54.812472953912206,27771.01370716095
12,19,0.008164217401446239,0.005530062360277643,41.86038152442341,54.28558705789608,27878.88454055786
13,0,0.009330534173081384,0.007353806330156476,42.33029694778333,54.90638483266107,27986.65415596962
13,1,0.00629811056682994,0.004706436051300167,42.26489219794603,54.81859626152857,28095.471575975418
13,2,0.015162118031257332,0.012060242381456643,42.260261010134094,54.812601263237845,28204.277156352997
13,3,0.015395381385584272,0.013236851394281657,42.25799162783891,54.8096090075441,28311.12637281418
13,4,0.013062747842313982,0.012825038239792863,42.2473056453434,54.79549069730194,28419.147285223007
13,5,0.007464427338465085,0.004471114248735142,42.260185702032445,54.812501789881985,28526.452018499374
13,6,0.005831583858175837,0.004118131544887604,42.26014182001079,54.812443952869245,28632.883645296097
13,7,0.00839748075577329,0.0072361454288739635,42.26685629650011,54.82214510394492,28740.227145671844
13,8,0.005365057149521846,0.005000588304506448,41.92668193150243,54.37314354033177,28845.661687850952
13,9,0.01679496151154658,0.015472408518649283,42.26146520609501,54.814193636556936,28951.444305181503
13,10,0.018427804991835828,0.01535474761736677,42.259404426234795,54.811441527738495,29057.982182979584
13,11,0.022160018661068315,0.019472879162254375,42.260649264455516,54.813112598827814,29165.33791899681
13,12,0.005831583858175837,0.004000470643605092,42.260670183661816,54.813145816086696,29272.85891675949
13,13,0.015395381385584272,0.015884221673137966,42.256087567274136,54.80708170868767,29383.19141602516
13,14,0.007464427338465085,0.005235910107071473,42.26052622082225,54.81295308039892,29490.94490122795
13,15,0.010030324236062538,0.008000941287210295,42.259894500109134,54.8121186927067,29597.738404512405
13,16,0.008164217401446239,0.006471349570537743,42.24817963516612,54.79668898584049,29705.606506347656
13,17,0.015162118031257332,0.012060242381456643,42.25815152781215,54.80983477400377,29812.269536733627
13,18,0.008864007464427393,0.005235910107071473,42.26016384781576,54.812472953912206,29919.42628121376
13,19,0.007697690692792136,0.005059418755147704,42.07261333698559,54.56529414393251,30027.40658545494
14,0,0.011896431070678837,0.010765972467349116,42.31403057216358,54.8846033073101,30136.386711120605
14,1,0.01656169815721953,0.01441346040710667,42.2608648023766,54.81338070403284,30244.56394982338
14,2,0.008164217401446239,0.0060595364160489495,42.26022600826726,54.812555040936786,30352.10994410515
14,3,0.011663167716351786,0.009354041651959077,42.26082263945977,54.81334153258117,30460.143267154694
14,4,0.006531373921156991,0.004824096952582679,42.256824129675806,54.808062076841274,30567.460946559906
14,5,0.003965477023559649,0.001882574420520089,42.26015178517156,54.812457037622515,30674.87546157837
14,6,0.007464427338465085,0.005000588304506448,42.2601666398569,54.8124766298166,30783.69037103653
14,7,0.014928854676930281,0.013060360042357888,42.265260710075374,54.81983910923087,30890.727590560913
14,8,0.005831583858175837,0.004706436051300167,42.29042460125554,54.85233850107641,30998.40521287918
14,9,0.008630744110100341,0.005941875514766437,42.26087225085376,54.81340961895856,31106.265383720398
14,10,0.010030324236062538,0.007589128132721501,42.25952084284882,54.81159964168439,31213.953933000565
14,11,0.004665267086540692,0.0032356747852688716,42.26006397923022,54.81234135472969,31321.678068876266
14,12,0.004432003732213641,0.0027650311801388217,42.25984527050915,54.812049601268036,31430.543772935867
14,13,0.001866106834616299,0.0010589481115425015,42.26214536559762,54.81509368822372,31538.488508462906
14,14,0.005831583858175837,0.0032356747852688716,42.25981563976335,54.81201159529593,31645.866144180298
14,15,0.017961278283181725,0.013942816801976732,42.26012005392195,54.81241535372764,31754.295823574066
14,16,0.001866106834616299,0.000941287210259989,42.26389268843027,54.8173840734763,31862.229303598404
14,17,0.008630744110100341,0.006647840922461512,42.2590614200599,54.81102765557456,31969.73824262619
14,18,0.008164217401446239,0.005883045064125181,42.26016384781576,54.812472953912206,32078.022322654724
14,19,0.007231163984138145,0.004882927403223936,42.19235753557055,54.7231088487669,32186.847977876663
