iteration,particle,val_error,train_error,gamma,c,time
0,0,0.052706990072663995,0.05202016325068448,4.931501244645128,6.42557090879937,99.85362386703491
0,1,0.15709753351755196,0.15145467106778232,1.9235321578877251,0.9544286565092575,192.3563220500946
0,2,0.042779654078395235,0.039533277039993875,7.437740253026978,6.446930969339087,291.62494564056396
0,3,0.12158428001228128,0.11634809754100461,6.789483260800539,0.43600675738522,382.35709738731384
0,4,0.12025381230170917,0.11483841252782678,3.899888991146584,1.1839518652820857,474.21140909194946
0,5,0.12158428001228128,0.11581075202783964,4.772399481338554,1.0842462436123024,566.7030100822449
0,6,0.02957732064271823,0.028760778895115302,9.306006771866652,7.656826021815468,670.204573392868
0,7,0.04124449902773508,0.03771653744786474,6.909790366112727,6.643642452856673,769.9849908351898
0,8,0.041960904718043146,0.04073590747422018,4.646008145185948,8.928642046721787,868.9617352485657
0,9,0.04073278067751507,0.038253882961029606,9.545618904900339,4.87687799766276,966.6603283882141
0,10,0.10142257701361168,0.09741306517233439,1.148030213710236,6.787056548093766,1062.5657455921173
0,11,0.091802272029475,0.09055551290908626,9.82174915722508,2.7999101258522376,1157.4482417106628
0,12,0.18196704533824581,0.17829635884445127,0.20925585776172206,6.2989759525648905,1253.377597808838
0,13,0.09702179920171938,0.09585220439599806,5.649743565467766,3.697214741791165,1347.8155341148376
0,14,0.05342339576297206,0.051201351040147336,8.956356370885386,3.7772974820787955,1444.8129262924194
0,15,0.04185856104799923,0.03976356797420744,6.836673674660746,6.286924184416892,1541.1027834415436
0,16,0.1067444478559001,0.10498707811980246,1.7391865294542264,4.410010679045406,1633.6962976455688
0,17,0.02681404155153,0.026074051329290415,9.738574046582656,7.797599726282564,1731.4444544315338
0,18,0.08862961825811078,0.08495176684322303,1.3954892032669353,7.062291714134999,1825.8971650600433
0,19,0.025176542830825932,0.02489700877664336,9.0532099228578,9.695243896288236,1923.0473897457123
1,0,0.03510387882509469,0.03359688851359999,7.121488760260312,8.162846291845097,2019.105376958847
1,1,0.04718043189028753,0.04559760497428422,5.779270182954473,5.681471701243579,2114.190817594528
1,2,0.021594514379285612,0.021468232645019292,10.48902282565366,12.582311168384159,2212.4002990722656
1,3,0.03889059461672295,0.03653949489521757,8.177029117572687,6.111434071246449,2308.4124982357025
1,4,0.0224132637396377,0.02251733578977,11.230405255899512,13.29112809089212,2406.2496201992035
1,5,0.11636475284003689,0.1119469819093677,4.875861075787398,1.292362804509338,2495.4565165042877
1,6,0.026507010541398035,0.025766996750339,9.192323166522252,8.573509493453274,2592.8940999507904
1,7,0.031112475693378383,0.03016811238197592,7.979301634552872,8.166313140575157,2691.2345695495605
1,8,0.0316241940435984,0.03016811238197592,6.446364460453815,9.241801405150815,2789.1143882274628
1,9,0.026302323201309985,0.02602287556613192,9.11492975738627,9.091297264918516,2886.5161418914795
1,10,0.014942175826425097,0.014252450039661246,17.095174512253237,12.653752182500199,2984.0264637470245
1,11,0.05076246034182785,0.04810521736905404,9.676874299490299,4.099727304149143,3079.4178898334503
1,12,0.016374987207041225,0.015403904710728944,16.4725091708264,12.544413850733577,3177.214854001999
1,13,0.02323201309998979,0.022568511552928494,9.343444755847647,10.206733303593165,3275.5577142238617
1,14,0.02343670044007773,0.022056753921342875,9.102920412839829,12.732654604999617,3375.3415307998657
1,15,0.030805444683246308,0.02955400322407309,8.050261639199165,8.153032074594917,3473.5914962291718
1,16,0.09978507829290761,0.09859010772498145,2.5140851036962903,4.969965093228982,3567.5159714221954
1,17,0.02599529219117802,0.02474348148716765,9.135500019987612,9.467398116706287,3666.096205472946
1,18,0.03152185037355437,0.028376960671426033,7.40208391276618,9.127537656994495,3763.2990112304688
1,19,0.024664824480605918,0.02438525114505774,9.0532099228578,9.695243896288236,3861.6575903892517
2,0,0.017603111247569303,0.016401832092321045,16.63897044673603,12.448334689296882,3959.840888738632
2,1,0.009620304984136685,0.007343722013254506,25.254871750684817,17.681339561546693,4057.8349533081055
2,2,0.02067342134888961,0.02036795373711009,15.344754512523277,12.634822586898666,4155.526273965836
2,3,0.02005935932862557,0.018525626263401707,20.305990127741254,15.009194510860674,4261.914462566376
