iteration,particle,val_error,train_error,gamma,c,time
0,0,0.06571891757076942,0.05054095344994236,6.313304505991656,0.6184658114090891,58.25985503196716
0,1,0.06160369123332088,0.02085866616780474,9.77292266359495,2.2193324948581337,121.40033006668091
0,2,0.06210250654695104,0.046487699934524396,5.45093307173527,0.883301717909647,181.2699511051178
0,3,0.052625015587978496,0.02709444080690926,4.770017936188172,3.1576911388045437,242.79438185691833
0,4,0.052001496445940876,0.04474168303557513,0.6371267918465162,7.624778906195876,300.78083539009094
0,5,0.05100386581868066,0.035325663330527224,1.9386896437777268,8.003863970813924,360.48474526405334
0,6,0.051253273475495686,0.03214541826458395,2.691547925611455,6.493129590115075,420.3422453403473
0,7,0.06634243671280704,0.007295856327752315,9.46029951332929,7.40629817685641,485.66072034835815
0,8,0.06359895248784142,0.01505939575343751,9.750697421495476,3.320930839519418,551.0319447517395
0,9,0.05324853473001623,0.04128082811087208,1.92939479573628,4.67783947373468,610.0853996276855
0,10,0.06160369123332088,0.0565272971034827,1.3380647795378176,0.9244302604376109,664.8322370052338
0,11,0.06372365631624888,0.010382564774109038,7.032132245366948,9.424947829733556,729.9549632072449
0,12,0.055617907469759365,0.0454276182458766,1.3217082513804224,5.966785420192416,788.1198570728302
0,13,0.05674024192542715,0.018364356312162933,5.344284459356005,7.7131981278694415,852.1022646427155
0,14,0.053497942386831254,0.046705952046892985,0.7878359212245833,3.631041562021764,909.4360032081604
0,15,0.06073076443446812,0.018208461946185306,8.336267124624166,3.160921633219033,973.4547100067139
0,16,0.06359895248784142,0.011099678857606099,7.361833597345832,7.576656347123522,1038.4977266788483
0,17,0.06023194912083796,0.044367536557228804,2.060602608469899,6.141958644953541,1098.2435095310211
0,18,0.06060606060606055,0.02550431827393762,9.338854078141093,1.6878115062665011,1161.9989817142487
0,19,0.06422247162987904,0.008636547875159772,9.224348626084504,6.749770763879076,1233.657982826233
1,0,0.05187679261753331,0.03429676051507502,2.2769650575951736,7.432774012665029,1298.153175354004
1,1,0.05362264621523882,0.036510460511957055,2.1371720557117904,7.857311301732988,1361.4856996536255
1,2,0.20039905225090415,0.19558507155551397,-1.2949041236169565,14.55950460154513,1426.0252118110657
1,3,0.052874423244793634,0.027406229538864513,4.386938958853501,3.8133787669222694,1491.8071856498718
1,4,0.049881531363012876,0.04246562529230191,0.9228386272242465,7.707993550356627,1552.8868899345398
1,5,0.05150268113231071,0.0366351760047392,1.9386896437777268,8.003863970813924,1615.5375723838806
1,6,0.06098017209128326,0.034203223895488466,2.37717497535879,7.123970793258433,1679.1420331001282
1,7,0.22596333707444816,0.22473731799332775,-5.740446318020213,8.613944665971419,1741.6823201179504
1,8,0.21611173463025313,0.21398060674087238,-2.749404079617811,10.814156797521347,1805.0110256671906
1,9,0.05923431849357774,0.03541919995011378,1.9474107279297999,11.124575509242636,1872.3145642280579
1,10,0.05187679261753331,0.0343279393882705,2.0051091746944616,8.786736432802936,1937.8232207298279
1,11,0.05499438832772163,0.02082748729460915,4.623712069327693,8.752992277196677,2001.7705736160278
1,12,0.0501309390198279,0.03750818445421378,1.4935597704697556,6.534185098274074,2064.848610639572
1,13,0.058361391694724984,0.05175692950456767,0.690023245214741,8.110437033949484,2126.7012310028076
1,14,0.0533732385584238,0.03058647460480779,2.575706622104838,10.424295049952423,2195.3966252803802
1,15,0.058361391694724984,0.018707323917313667,7.420941431168916,3.8538197758041446,2260.557771205902
1,16,0.06147898740491331,0.018489071804944968,4.75025683942782,7.782383045582482,2327.107761621475
1,17,0.04950741987779028,0.0343279393882705,2.0142824894448768,6.849378700933149,2389.417240858078
1,18,0.21773288439955107,0.21566426589343057,-0.6432413360589528,10.20754629073142,2451.489274263382
1,19,0.22309514902107497,0.22199357715212176,-4.118531355025416,9.04650400185982,2514.9255425930023
2,0,0.05736376106746477,0.04502229289433479,1.8282191751039611,6.436148138904845,2578.0784091949463
2,1,0.052874423244793634,0.03875533938203468,1.9699398229408378,6.485682900439064,2640.565041542053
2,2,0.061104875919690715,0.04820253796027807,4.56023796282712,0.917517028445932,2699.2828364372253
2,3,0.04950741987779028,0.03891123374801231,1.111373133583848,8.004721996583164,2761.578866481781
2,4,0.05499438832772163,0.031241230941913778,2.507371285477922,6.461476604441506,2826.6580893993378
2,5,0.05100386581868066,0.033486109811991405,2.047562391162059,6.34111424843797,2889.619474887848
2,6,0.05150268113231071,0.03601159854082869,2.05015764529895,6.876524576063786,2952.5561459064484
2,7,0.06322484100261883,0.01159854082873446,8.646064558955432,5.340335997061383,3020.18190741539
2,8,0.052001496445940876,0.03781997318616903,1.4260307275200077,7.338975920890054,3082.1212196350098
2,9,0.06609302905599201,0.05079038443550654,1.9582273258275273,10.43305664146606,3147.1890914440155
2,10,0.0533732385584238,0.04053253515417954,2.0236747095295406,4.865789268375748,3209.7351310253143
2,11,0.057737872552687364,0.05026034359118259,0.9617237642204577,6.081523114946491,3270.336620569229
2,12,0.05075445816186552,0.0322389548841705,2.130850846509917,6.919937558998135,3333.1628515720367
2,13,0.054121461528868986,0.04405574782527355,1.0375412648463138,7.779504479437091,3395.141612291336
2,14,0.049881531363012876,0.03501387459857197,2.104547527934248,7.424149080524137,3457.0383019447327
2,15,0.22608804090285572,0.22514264334486955,-1.229592197960236,8.646647194580332,3520.5932862758636
2,16,0.25726399800473876,0.2549184672465937,-0.7972880223302088,5.890595040263793,3584.0208287239075
2,17,0.053497942386831254,0.038162940791319766,2.0142824894448768,6.849378700933149,3646.2132782936096
2,18,0.05312383090160866,0.038100583044928804,2.332309340315167,6.44750555382195,3709.92209982872
2,19,0.04950741987779028,0.039067128113989935,1.0677739496818477,7.188472290433113,3770.5271821022034
3,0,0.04963212370619774,0.03541919995011378,2.0890361430874838,7.015400113686253,3832.7248616218567
3,1,0.051377977303903255,0.03785115205936462,2.024553791181435,6.933623280741032,3898.0494525432587
3,2,0.20975183938146902,0.20646649830075137,-0.29179488798543307,12.222344627472317,3962.666313648224
3,3,0.051377977303903255,0.03713403797586756,1.8877833190791038,7.011244305092288,4026.5475594997406
3,4,0.05387205387205385,0.04327627599538553,1.5468163963808963,7.21712398129057,4089.84788441658
3,5,0.053497942386831254,0.033517288685186886,2.0287579931830653,6.6283028082034585,4153.136038064957
3,6,0.05387205387205385,0.0395659900851183,2.0322359726542913,6.862963673646443,4215.492230653763
3,7,0.057613168724279795,0.03174009291304214,3.8651686636177214,6.428214940188702,4280.946794509888
3,8,0.04875919690734509,0.03473326473981231,1.8811238201877865,6.960205592582576,4344.236641407013
3,9,0.048509789250529955,0.035855704174851066,2.0520562117211854,4.434456568558407,4408.551294326782
3,10,0.051253273475495686,0.03576216755526451,2.0184123361838937,5.9771759335627745,4470.288796901703
3,11,0.05087916199027309,0.04196676332117355,1.2620455048019492,6.300611818096585,4531.758534193039
3,12,0.05250031175957104,0.032581922489321236,2.1031188379131387,6.9031513666925735,4595.480356216431
3,13,0.04900860456416012,0.03566863093567796,1.8843586621713018,6.973101850878737,4657.9011335372925
3,14,0.050629754333458066,0.033984971783119766,2.072003043902871,7.216919285319321,4720.802035570145
3,15,0.05399675770046142,0.025878464752283836,4.2448582957473215,5.613528365861809,4784.646093130112
3,16,0.05661553809701958,0.031022978829545078,3.485227265298981,7.350990810936912,4848.891550779343
3,17,0.056864945753834606,0.04062607177376609,2.0142824894448768,6.849378700933149,4911.176989555359
3,18,0.0501309390198279,0.03401615065631525,2.2112720754436577,6.60045372916795,4973.327229499817
3,19,0.05187679261753331,0.038162940791319766,1.5308519320414458,7.022571224927638,5036.263068675995
4,0,0.050006235191420334,0.038848876001621346,2.037149008008652,3.3940368117810142,5096.384579658508
4,1,0.06821299413892001,0.04318273937579897,2.0256250394382986,6.8362781041531155,5159.272872924805
4,2,0.30278089537348796,0.30109437844916287,3.88154431986921,-1.6443632818810752,5222.31548500061
4,3,0.05075445816186552,0.03753936332740937,2.1386206066997966,3.0766058129418945,5283.094922542572
4,4,0.05250031175957104,0.04100021825211242,1.7487879488535745,6.104742018704913,5346.359347820282
4,5,0.051377977303903255,0.03959716895831389,2.058852286821734,3.794513056169728,5405.849812984467
4,6,0.04888390073575255,0.03495151685218101,2.040223527223054,5.884275527804745,5468.279862642288
4,7,0.05162738496071828,0.04146790135004519,1.1872497310482353,3.4834867823886206,5528.163498163223
4,8,0.04975682753460531,0.035107411218158524,1.9226977968348902,6.345895864629646,5590.976511478424
4,9,0.05187679261753331,0.03919184360677208,2.0520562117211854,4.434456568558407,5651.9179582595825
4,10,0.060356652949245526,0.03853708726966609,2.0285123799379168,5.514044595752062,5716.42897939682
4,11,0.04963212370619774,0.03912948586038101,1.719522459527044,5.2199644127820495,5780.478777170181
4,12,0.04975682753460531,0.03613631403361084,2.0884118030081367,6.192118987952966,5844.2773151397705
4,13,0.04963212370619774,0.034889159105789935,1.952901789151987,5.935479736470681,5906.924931526184
4,14,0.050006235191420334,0.03576216755526451,2.0513290164031517,4.333017210077715,5969.142779350281
4,15,0.05175208878912585,0.0341096872759018,2.658814313894466,4.760710985803536,6030.685411453247
4,16,0.052126200274348444,0.04296448726343027,1.3722593238563974,3.05105512713907,6091.126852750778
4,17,0.052126200274348444,0.038131761918124285,2.0624965618574875,3.7669916989468866,6152.108531475067
4,18,0.05312383090160866,0.038350014030492985,2.1680056474392644,6.011850571064393,6214.844098329544
4,19,0.049258012220975145,0.035606273189286886,2.1236215044283235,4.079088836243336,6276.808525800705
5,0,0.05087916199027309,0.03601159854082869,2.0504277943902722,4.320804297077316,6338.039099693298
5,1,0.05025564284823547,0.03501387459857197,2.0367265415184215,5.827475827503725,6400.397735118866
5,2,0.049881531363012876,0.03803822529853773,1.6802221942116016,5.669945335410254,6462.188214063644
5,3,0.052126200274348444,0.03984659994387807,2.128562495084057,3.2343775441586597,6522.385129213333
5,4,0.05536849981294423,0.04377513796651389,1.7789198515897098,5.938787037957827,6584.179401397705
5,5,0.0505050505050505,0.038848876001621346,2.058585292380452,3.819654238104042,6645.8094000816345
5,6,0.054246165357276444,0.04336981261497208,2.064153818605251,2.9521775620661166,6705.667019844055
5,7,0.05100386581868066,0.03853708726966609,1.9773311974649541,4.3522864733788635,6766.930335283279
5,8,0.05175208878912585,0.037414647834627224,2.0122338106796347,5.022884482441202,6829.088114976883
5,9,0.052874423244793634,0.035793346428460104,2.0520562117211854,4.434456568558407,6891.7281901836395
5,10,0.0505050505050505,0.03735229008823626,2.0313142774171684,5.385565298079977,6953.217287540436
5,11,0.05786257638109493,0.0468930252860662,1.8474852350473283,4.917692047115154,7014.342041254044
5,12,0.0501309390198279,0.035356842203722705,2.0492243695088206,4.297547156329551,7075.564462900162
5,13,0.0483850854221225,0.036479281638761574,2.0432188458769818,4.568238708898226,7137.5253121852875
5,14,0.05075445816186552,0.037632899946995924,2.051922667812292,4.415827999161437,7198.956166982651
5,15,0.04900860456416012,0.03757054220060485,1.8227653092803169,4.311166628980326,7260.307551860809
5,16,0.05536849981294423,0.04006485205624666,2.4447793578595913,5.233656706342312,7322.579854488373
5,17,0.05025564284823547,0.03944127459233626,2.0465731257367765,4.784997232795984,7385.373799324036
5,18,0.05025564284823547,0.03336139431920926,2.143795715483474,5.682494923651034,7448.78289604187
5,19,0.05025564284823547,0.03498269572537649,2.033535206231777,4.52642527953539,7511.201040029526
6,0,0.0501309390198279,0.034889159105789935,2.0360985228516904,4.812631207539289,7573.7319185733795
