iteration,particle,val_error,train_error,gamma,c,time
2,6,0.04788507581803669,0.03209285310452625,2.0466012322907803,10.10174604170259,2626.900200843811
2,7,0.058260175578611295,0.049685722837473856,0.9256316964607323,9.49454805589157,2683.0541636943817
2,8,0.05014631550944404,0.04270178589244733,1.0580555104880853,8.460135303269453,2738.3824565410614
2,9,0.05214152700186214,0.029166250956134232,4.838223051148493,2.8924478788536923,2794.012923717499
2,10,0.04495876562915668,0.037347434234593746,1.3774540584051704,8.332292069337877,2850.6827058792114
2,11,0.06038840117052413,0.04689214805946329,1.9655800277925028,6.4035079807547515,2908.5399992465973
2,12,0.22599095504123434,0.21696764109215472,-0.4687861199666612,10.821843795645934,2964.1191442012787
2,13,0.05466879489225862,0.03704812265123547,1.6817766135918129,10.600327499184344,3021.6095566749573
2,14,0.04735301942005854,0.03787954371611957,1.194254990769122,8.789946636638955,3077.3860516548157
2,15,0.05307262569832405,0.027536665668961402,3.4270511133159243,8.690777959682654,3133.587203025818
2,16,0.051210428305400346,0.03884399215138512,1.2916769016721508,8.697600342532187,3189.2756927013397
2,17,0.05466879489225862,0.033822208919485175,2.0788539132955615,7.845827148566987,3244.7904057502747
2,18,0.05573290768821493,0.041271741660846684,1.4196425874384657,8.649841324245452,3300.6206679344177
2,19,0.060122372971535,0.05015131863380895,1.204109075243566,8.797039369844233,3355.976907014847
3,0,0.05160947060388399,0.026605474076291213,3.4983636543135095,7.5688943449347565,3413.188506126404
3,1,0.049614259111465775,0.03498619841032291,1.7945954821790857,8.020870358683878,3469.229458808899
3,2,0.04855014631550947,0.041537796401609595,1.088238605169431,8.851093789762635,3524.348188638687
3,3,0.046820963022080386,0.038710964781003665,1.3277236672311776,8.357311410069878,3580.037250518799
3,4,0.0497472732109604,0.03754697529016593,1.3876759114395911,8.122478790012249,3635.5643451213837
3,5,0.050944400106411325,0.03179354152116798,2.5861289678866806,6.739741521696628,3692.8673298358917
3,6,0.04588986432561848,0.03814559845688248,1.2893905545493887,8.099422047914747,3750.0956087112427
3,7,0.04868316041500398,0.034154777345438814,1.7621062377830543,7.34282289765078,3806.2627589702606
3,8,0.050944400106411325,0.04090591639229768,1.6451211430165438,8.22515499580729,3863.270582675934
3,9,0.21827613727055073,0.21038278625827267,-1.215273999961461,12.407697476455475,3919.6054186820984
3,10,0.04788507581803669,0.038012571086501024,1.3774540584051704,8.332292069337877,3978.5606591701508
3,11,0.05014631550944404,0.03764674581795202,1.7989776688212697,6.949887490979198,4035.1301608085632
3,12,0.05772811918063314,0.04961920915228313,1.0603759326380677,8.759854205957694,4091.790194272995
3,13,0.046820963022080386,0.0383118826698593,1.251754317253944,7.395485179429031,4148.3304698467255
3,14,0.05160947060388399,0.0402407795403904,1.4936458548318503,8.04203018643775,4205.576194763184
3,15,0.24208566108007445,0.2354917024177725,-0.6114081132640088,7.984429046859578,4261.893642425537
3,16,0.05426975259377498,0.040673118494130134,1.2997250545058583,8.663324820632615,4318.612385511398
3,17,0.0469539771215749,0.0398749542718414,1.1102547231468431,8.517611616455246,4374.627943992615
3,18,0.048284118116520336,0.037779773188333476,1.4032016338608029,8.526091748752156,4431.2219314575195
3,19,0.04855014631550947,0.037946057401310296,1.3461692192882722,8.416168419614477,4488.047829866409
4,0,0.052274541101356764,0.046692607003890996,0.37905885236819126,8.691653274461375,4542.569840192795
4,1,0.05027932960893855,0.039908211114436765,1.4748830006376776,8.25955537590965,4597.971552610397
4,2,0.045490822027134836,0.03764674581795202,1.47991098528867,8.14850233977157,4653.494956970215
4,3,0.049481245011971264,0.037513718447570565,1.4278252403596798,8.30695034700989,4708.772708654404
4,4,0.04735301942005854,0.03654927001230501,1.3697564176913992,8.490293484129136,4764.653548717499
4,5,0.051210428305400346,0.03791280055871493,1.7548240597894167,7.8350692034924485,4820.567573070526
4,6,0.058127161479116785,0.04306761116099633,1.3285514970064178,8.202976972595609,4877.163219690323
4,7,0.049481245011971264,0.039575642688483126,1.1573621129896425,8.898450813784665,4933.666969299316
4,8,0.04442670923117853,0.037247663706807654,1.4538572319345053,8.301710750636449,4989.578837156296
4,9,0.05014631550944404,0.02933253516911105,3.740753009553722,4.617517088187809,5044.16265130043
4,10,0.04748603351955305,0.03907679004955267,1.3774540584051704,8.332292069337877,5100.753882884979
4,11,0.04855014631550947,0.037247663706807654,1.4462089748151636,8.106807401620168,5157.548228979111
4,12,0.04761904761904767,0.037347434234593746,1.2995098159802658,8.437395525300914,5214.098405122757
4,13,0.058127161479116785,0.0422694469387076,1.4457562005119429,8.841329850443389,5270.306098937988
4,14,0.04722000532056403,0.03881073530878976,1.4890893771485885,8.053412847110963,5326.2562828063965
4,15,0.2443469007714818,0.23702151717715925,-0.15043167126382934,8.065056382775417,5382.83883690834
4,16,0.04748603351955305,0.037413947919784474,1.3274540245570103,8.545232515493947,5439.817786693573
4,17,0.048151104017025825,0.04193687851275396,1.1137983926162196,8.515153858764481,5495.443585157394
4,18,0.04722000532056403,0.038544680568026846,1.3807529962841598,8.357122877367061,5551.470451116562
4,19,0.06211758446395321,0.04699191858724938,1.3696739817402779,8.353150876796818,5607.140181064606
5,0,0.05054535780792768,0.04672586384648636,0.6580186391683351,8.590445191737615,5662.452895402908
5,1,0.04988028731045491,0.040506834281153314,1.4724139322274639,8.264505706407816,5719.648269176483
5,2,0.04628890662410212,0.03598390368818383,1.4422368968388728,8.37004382531932,5778.950078248978
5,3,0.04908220271348762,0.03764674581795202,1.468730714116754,8.29871708635692,5836.130015134811
5,4,0.04575685022612397,0.037247663706807654,1.427203930513342,8.36147655057363,5892.4161920547485
5,5,0.048018089917531204,0.03874422162359903,1.562070680068492,8.133928502941783,5949.372489690781
5,6,0.04575685022612397,0.035884133160397735,1.5149393877203932,8.349840008368195,6006.0643672943115
5,7,0.0469539771215749,0.03575110579001628,1.458721388691963,8.291920919286316,6065.751067399979
5,8,0.04748603351955305,0.037081379493830835,1.4538572319345053,8.301710750636449,6122.128294467926
5,9,0.05014631550944404,0.03139445941002361,3.1081653761459087,5.63661702826934,6178.10346865654
5,10,0.05280659749933492,0.04306761116099633,1.4823104376864396,8.290322001805968,6235.846892356873
5,11,0.04748603351955305,0.03634972895673283,1.4574989232923512,8.394513310834489,6292.482754707336
5,12,0.04855014631550947,0.035185739465895094,1.605127503352471,8.168731053089298,6348.607740163803
5,13,0.048151104017025825,0.037413947919784474,1.4517507443036741,8.442026335135692,6405.2225432395935
5,14,0.04722000532056403,0.03714789317902156,1.4753190867550023,8.150458718569787,6461.337287664413
5,15,0.04748603351955305,0.03884399215138512,1.3547164067680417,8.287086134545035,6517.567374229431
5,16,0.04748603351955305,0.03934284479031558,1.3295302453242206,8.541232577866138,6574.175534248352
5,17,0.059457302474062224,0.04815590807808712,1.428149500004858,8.317846600000006,6630.231126785278
5,18,0.05014631550944404,0.03781303003092884,1.4292499070250695,8.320362805394327,6686.7100257873535
5,19,0.05786113328012765,0.04113871429046523,1.5099560389403883,8.267431607182486,6743.154377222061
6,0,0.048018089917531204,0.035019455252918275,1.7449632569902689,8.196095948577769,6800.117734909058
6,1,0.05041234370843306,0.04167082377199105,1.4645408205561918,8.280290811697132,6857.782850027084
6,2,0.059856344772545866,0.048222421763277845,1.4548968401526967,8.295597361871843,6914.663132429123
6,3,0.04748603351955305,0.03618344474375601,1.4437400164350713,8.303747096011246,6972.473333358765
6,4,0.048151104017025825,0.03970867005886458,1.4469868501298098,8.31711649185939,7029.2379829883575
6,5,0.06185155626496408,0.05221324287472151,1.4130289530632334,8.365013976960453,7086.129705667496
6,6,0.045357807927640326,0.03744720476237984,1.4376657817116398,8.288952810599776,7144.111265659332
6,7,0.048417132216014847,0.03804582792909639,1.4562256340114073,8.296943992890283,7199.657793998718
6,8,0.056664006384676724,0.045495360670457896,1.4538572319345053,8.301710750636449,7254.008141279221
6,9,0.051077414205905836,0.04792311017991957,0.259226615276265,10.226263058586985,7307.340604543686
6,10,0.046687948922585765,0.03774651634573811,1.4265536656466622,8.312639341999391,7364.09357213974
6,11,0.049614259111465775,0.04140476903122814,1.450540479107792,8.217188718531796,7420.348510026932
6,12,0.048018089917531204,0.037347434234593746,1.47879143581988,8.279791421344743,7476.956536054611
6,13,0.048284118116520336,0.03698160896604474,1.4525629360899577,8.387925298153629,7532.6355884075165
6,14,0.048284118116520336,0.03698160896604474,1.4508441687889615,8.322945258432737,7589.33793592453
6,15,0.05134344240489497,0.0419036216701586,1.5388696507098598,8.314251235199741,7645.784056425095
6,16,0.04588986432561848,0.036216701586351374,1.4894865348910473,8.233069211259147,7703.018707275391
6,17,0.048018089917531204,0.03595064684558846,1.4758606927660667,8.287899943427682,7759.44132900238
6,18,0.04908220271348762,0.03704812265123547,1.4635160313265394,8.294389497480381,7815.319685220718
6,19,0.04775206171854218,0.03731417739199838,1.4580306040742292,8.299160614013234,7870.6558573246
7,0,0.051210428305400346,0.0434666932721407,1.2034392879956402,8.392563702154641,7926.115066766739
7,1,0.04855014631550947,0.03758023213276129,1.4457396649905905,8.317985973731572,7982.7024137973785
7,2,0.05626496408619308,0.04100568692008377,1.4541771772888692,8.299829320401068,8037.72642493248
7,3,0.05307262569832405,0.04409857328145261,1.4516713037340787,8.302150723945392,8094.30283164978
7,4,0.05014631550944404,0.04063986165153477,1.456306252150225,8.296219211335483,8150.328383684158
7,5,0.04748603351955305,0.03731417739199838,1.4798739464113273,8.261372484849494,8205.042595148087
7,6,0.048284118116520336,0.03651601316970965,1.4608515650386256,8.307221886520551,8261.238723516464
7,7,0.04788507581803669,0.03671555422528183,1.4524538016546846,8.304535360622559,8316.876941680908
7,8,0.0497472732109604,0.03861119425321757,1.4538572319345053,8.301710750636449,8372.68587398529
7,9,0.04562383612662946,0.034753400512155364,1.6645004604861142,7.962364088990386,8428.599596738815
7,10,0.049614259111465775,0.03994146795703213,1.441468878979485,8.306669342700138,8484.740052223206
7,11,0.055333865389731285,0.04379926169809434,1.456065411482068,8.357982602162046,8540.109687805176
7,12,0.05067837190742219,0.040939173234893045,1.446886748674735,8.307838410400347,8596.065632104874
7,13,0.048018089917531204,0.03841165319764539,1.4538800416794682,8.300191367066432,8652.08762383461
7,14,0.0469539771215749,0.037081379493830835,1.4562601898775827,8.284775948174081,8709.308418512344
7,15,0.05347166799680769,0.04416508696664334,1.4267537046233982,8.297712612826091,8765.408010005951
7,16,0.048018089917531204,0.03847816688283612,1.481841508381179,8.247797716861902,8822.708957910538
7,17,0.04722000532056403,0.036815324753067924,1.4461271862685392,8.306562631493959,8878.32817029953
7,18,0.04735301942005854,0.03704812265123547,1.4463191164164082,8.307424551056943,8933.955599546432
7,19,0.046554934823091254,0.038012571086501024,1.4543326765393456,8.30142023048667,8990.000549793243
8,0,0.052407555200851275,0.0446639396055738,1.2530797625246022,8.374553876042416,9045.217920541763
8,1,0.0460228784251131,0.0371146363364262,1.4556845230074569,8.298047144277858,9101.567775726318
8,2,0.04722000532056403,0.03758023213276129,1.4538348996243198,8.301842075198708,9157.268763303757
8,3,0.05320563979781856,0.03994146795703213,1.4559112184832728,8.301297333920287,9212.85348534584
8,4,0.048284118116520336,0.03761348897535666,1.4558658345352493,8.29720677796558,9267.85398197174
8,5,0.051210428305400346,0.04203664904054005,1.4413084180910003,8.321167372977495,9324.029587984085
8,6,0.05320563979781856,0.04260201536466124,1.449558002807731,8.298323203094485,9382.974640846252
8,7,0.05493482309124764,0.04456416907778771,1.4541644283784412,8.301092472581804,9439.13234114647
8,8,0.05599893588720406,0.045495360670457896,1.4538572319345053,8.301710750636449,9494.661104917526
8,9,0.048018089917531204,0.036382985799328194,1.481450012686102,8.257258725769711,9549.843505859375
8,10,0.04748603351955305,0.03688183843825865,1.45952545247228,8.299441974998889,9606.834386110306
8,11,0.049481245011971264,0.03960889953107849,1.455647603673801,8.347335452124371,9663.840693235397
8,12,0.04615589252460761,0.03608367421596992,1.4537251991586742,8.301826818905724,9719.660640001297
8,13,0.04761904761904767,0.03701486580864011,1.4538629302943225,8.301331176279255,9775.209444522858
8,14,0.04509177972865119,0.03721440686421229,1.4543540702380506,8.298209291715573,9830.683615922928
8,15,0.05147645650438948,0.04123848481825132,1.4409218719512935,8.29980260963156,9887.099604606628
8,16,0.05719606278265499,0.045661644883434716,1.470778671495532,8.269110796004567,9942.429444551468
8,17,0.07635009310986962,0.0591306661345572,1.453574312939487,8.301888329051309,10001.34177350998
8,18,0.06743814844373508,0.05204695866174469,1.4502713292813478,8.304428821490932,10057.587825775146
8,19,0.04761904761904767,0.039642156373673854,1.4542683092076323,8.301459562107347,10112.871441602707
9,0,0.046687948922585765,0.03651601316970965,1.5308141399994664,8.27379037828836,10168.96688914299
9,1,0.048417132216014847,0.04040706375336722,1.4546668722773843,8.30008747148172,10223.767270088196
9,2,0.05027932960893855,0.04014100901260431,1.453851477173604,8.301744591356464,10279.603946208954
9,3,0.04868316041500398,0.03658252685490038,1.4527599817454064,8.301931599974658,10335.01318693161
9,4,0.052407555200851275,0.0410722006052745,1.4545590640745854,8.300137003406764,10389.963490486145
9,5,0.053870710295291335,0.03917656057733876,1.4622401076922205,8.28871331121438,10445.1396484375
9,6,0.048417132216014847,0.036316472114137466,1.4532173222274243,8.301206538255258,10503.794267892838
9,7,0.04735301942005854,0.037513718447570565,1.4539820684861715,8.301459498703569,10561.08930182457
9,8,0.04761904761904767,0.038877248993980484,1.4538572319345053,8.301710750636449,10616.122171401978
9,9,0.05200851290236763,0.038544680568026846,1.43473737963898,8.332512870848268,10670.955862998962
9,10,0.04881617451449849,0.03851142372543148,1.449182957198828,8.30358168712752,10727.11725139618
9,11,0.048284118116520336,0.03824536898466857,1.4548226448385735,8.326312722726346,10781.848899126053
9,12,0.06158552806597495,0.04529581961488571,1.4537995858166357,8.301761426577247,10836.77124452591
9,13,0.048417132216014847,0.0359173900029931,1.4538576731019925,8.301681363958389,10892.004992246628
9,14,0.04788507581803669,0.037680002660547385,1.4539342436215774,8.30116801217046,10947.096725940704
9,15,0.04708699122106941,0.039143303734743395,1.4670968169308323,8.303663768956156,11007.604127168655
9,16,0.04615589252460761,0.037413947919784474,1.4487382889776157,8.311572636651286,11062.839660167694
9,17,0.051210428305400346,0.037846286873524204,1.4536395972831617,8.301847352339003,11117.311104536057
9,18,0.046820963022080386,0.037081379493830835,1.4514393814633046,8.303543452059753,11172.765671014786
9,19,0.05320563979781856,0.04306761116099633,1.4542028336458654,8.301499570911353,11230.22897028923
10,0,0.05759510508113863,0.04655957963350954,1.4570589790608475,8.30054913988337,11285.392327070236
10,1,0.05001330140994942,0.04130499850344205,1.4542583458388023,8.300906541897046,11342.856003522873
10,2,0.04748603351955305,0.03661578369749574,1.453854128142412,8.301729002404162,11399.942040205002
10,3,0.046687948922585765,0.03901027636436194,1.4533988869602417,8.301803004149132,11455.479354858398
10,4,0.051077414205905836,0.041537796401609595,1.4544326418650304,8.300420485155028,11511.371653079987
10,5,0.04921521681298213,0.03980844058665067,1.4454932426677933,8.314678907026083,11569.373749256134
10,6,0.046687948922585765,0.036482756327114285,1.453499804167572,8.301429117925654,11627.809916257858
10,7,0.04988028731045491,0.036815324753067924,1.4539401567922348,8.301543852155914,11684.796764850616
10,8,0.05626496408619308,0.0446639396055738,1.4538572319345053,8.301710750636449,11742.357262849808
10,9,0.0508113860069167,0.03824536898466857,1.4663832603676528,8.281531293828367,11797.792852640152
10,10,0.048151104017025825,0.03847816688283612,1.4581439604688204,8.29999493432361,11853.484893321991
10,11,0.0469539771215749,0.037247663706807654,1.4534106151571264,8.290329451043648,11909.738129615784
10,12,0.04748603351955305,0.03754697529016593,1.4539023010959464,8.301671130931924,11965.367587089539
10,13,0.062383612662942234,0.052412783930293694,1.453857640470083,8.30168353760774,12023.23463177681
10,14,0.04761904761904767,0.03678206791047256,1.4538351340029632,8.30186648540766,12080.099922418594
10,15,0.0469539771215749,0.037347434234593746,1.4475458421719338,8.300779735062129,12135.636812448502
10,16,0.04908220271348762,0.03851142372543148,1.451907901438274,8.305466228148306,12191.196345090866
10,17,0.04894918861399311,0.04020752269779504,1.4539836028480775,8.301631432008461,12247.816509485245
10,18,0.06464485235434958,0.05171439023579105,1.4550750677466853,8.300787645815486,12303.467160224915
10,19,0.0469539771215749,0.03824536898466857,1.454101182845264,8.30156168457405,12360.367323160172
11,0,0.048151104017025825,0.036382985799328194,1.4535490522746592,8.301822559843307,12415.827333450317
11,1,0.04735301942005854,0.037413947919784474,1.4538665995452946,8.301691969152229,12472.02359175682
11,2,0.048151104017025825,0.03984169742924604,1.453857246517178,8.301710664883426,12529.029494047165
11,3,0.054136738494280356,0.0446639396055738,1.4536348877121168,8.301755503031897,12585.086705684662
11,4,0.055333865389731285,0.04083940270710695,1.4533376798434081,8.3028757637747,12640.509545087814
11,5,0.04868316041500398,0.03731417739199838,1.4547684040840647,8.300298000983554,12695.076187849045
11,6,0.06930034583665867,0.05849878612524528,1.4542169780636083,8.301994210084512,12751.256975650787
11,7,0.04788507581803669,0.03641624264192356,1.4537785877443679,8.301869033643452,12807.08032655716
11,8,0.04748603351955305,0.03824536898466857,1.4538572319345053,8.301710750636449,12863.577496528625
11,9,0.05001330140994942,0.037513718447570565,1.4520393924510484,8.304639293672754,12923.1248254776
11,10,0.053737696195796714,0.04296784063321024,1.4557325223444797,8.300960142369332,12979.880504369736
11,11,0.04615589252460761,0.036649040540091105,1.4539272020139709,8.30349382390477,13036.057283878326
11,12,0.04881617451449849,0.03814559845688248,1.4538846611644063,8.301686637962742,13092.700264453888
11,13,0.055466879489225906,0.04057334796634404,1.4538573287849665,8.30170429931488,13149.65179347992
11,14,0.054535780792764,0.04426485749442943,1.4538800976668151,8.301549604803272,13206.224129915237
11,15,0.048417132216014847,0.03718115002161693,1.449467244608562,8.301063167976325,13262.38368177414
11,16,0.04894918861399311,0.037247663706807654,1.4551152277396215,8.299287162145292,13318.663478374481
11,17,0.04748603351955305,0.03774651634573811,1.4539333396087286,8.301662980495932,13375.934207677841
11,18,0.055067837190742264,0.03970867005886458,1.453804095427908,8.301751027465984,13433.42646074295
11,19,0.04735301942005854,0.03758023213276129,1.454035361795685,8.301601904488184,13489.451439857483
12,0,0.04708699122106941,0.037680002660547385,1.4541497148870757,8.301604636277823,13545.353094816208
12,1,0.05041234370843306,0.03698160896604474,1.4538615029026893,8.301702187607587,13601.596065044403
12,2,0.04881617451449849,0.03764674581795202,1.453857238915905,8.301710709582512,13657.632981300354
12,3,0.05307262569832405,0.04340017958694997,1.4537534610273852,8.301731637154756,13714.478904485703
12,4,0.046421920723596743,0.03721440686421229,1.4538339292611229,8.30176300318458,13771.345903873444
12,5,0.0591912742750732,0.04922012704113876,1.4535774240317907,8.302144585798803,13827.388153076172
12,6,0.05027932960893855,0.03814559845688248,1.4535690853238783,8.30148370752854,13883.629672765732
12,7,0.0536046820963022,0.043333665901759244,1.4537944220195747,8.301837164834211,13940.088688373566
12,8,0.048284118116520336,0.038378396355050026,1.4538572319345053,8.301710750636449,13996.120334386826
12,9,0.048151104017025825,0.03551830789184873,1.453850869745982,8.30172100013486,14050.654767274857
12,10,0.0497472732109604,0.037513718447570565,1.4525187314220818,8.30224650208317,14105.719373703003
12,11,0.05653099228518221,0.04619375436496054,1.4538180422549014,8.300712065618084,14161.242304563522
12,12,0.05200851290236763,0.0419036216701586,1.4538755125698983,8.301694680371336,14214.892917394638
12,13,0.048151104017025825,0.03744720476237984,1.4538571590100746,8.301715608217375,14269.086042881012
12,14,0.054136738494280356,0.044198343809238705,1.4538734474093498,8.30159647237198,14322.951824903488
12,15,0.04788507581803669,0.037779773188333476,1.4514395138802119,8.301354104438458,14376.93146777153
12,16,0.04455972333067304,0.036150187901160646,1.4540118030149387,8.301412962130255,14432.574761390686
12,17,0.04562383612662946,0.03884399215138512,1.4537815726172156,8.30175823935891,14486.11456990242
12,18,0.04628890662410212,0.037247663706807654,1.4538787685673065,8.301694426129181,14540.145330905914
12,19,0.06823623304070237,0.04995177757823677,1.4539761844790524,8.301638064753158,14594.5873773098
13,0,0.04735301942005854,0.037347434234593746,1.4541406386585092,8.301607929181442,14647.510806322098
13,1,0.04908220271348762,0.04040706375336722,1.4538545500380868,8.30171612767403,14702.358186006546
13,2,0.0460228784251131,0.037946057401310296,1.4538572253006248,8.301710789646808,14754.680572032928
13,3,0.049614259111465775,0.037347434234593746,1.4538176023859806,8.301718727084895,14807.398896694183
13,4,0.05014631550944404,0.03658252685490038,1.453874559740449,8.301671895780647,14860.485058784485
13,5,0.05573290768821493,0.041205227975655956,1.4536288695376323,8.302064820827326,14914.574359178543
13,6,0.052407555200851275,0.039043533206957304,1.4537149488736534,8.301598639693106,14971.364501953125
13,7,0.04748603351955305,0.040074495327413584,1.4538496071529512,8.301726096631494,15027.316841363907
13,8,0.04628890662410212,0.03641624264192356,1.4538572319345053,8.301710750636449,15082.751391887665
13,9,0.04788507581803669,0.03970867005886458,1.4538638482854642,8.301700091681846,15137.994704008102
13,10,0.04588986432561848,0.03668229738268647,1.453958184363253,8.301670343173583,15189.892830371857
13,11,0.046687948922585765,0.038112341614287115,1.45389329321924,8.302629713617813,15243.216636419296
13,12,0.04628890662410212,0.03771325950314275,1.4538737379651696,8.301696240402913,15296.49108672142
13,13,0.055333865389731285,0.04596095646679299,1.4538571779487415,8.301714346690808,15349.77276802063
13,14,0.052274541101356764,0.0431008680035917,1.4538718134930986,8.301607987367085,15404.591635465622
13,15,0.04775206171854218,0.03688183843825865,1.4563142666878794,8.3020731965807,15457.308118343353
13,16,0.04615589252460761,0.03618344474375601,1.4537466446324308,8.301923802310775,15511.014465808868
13,17,0.05041234370843306,0.04160431008680032,1.4538614744952274,8.301708087728615,15565.521983861923
13,18,0.059457302474062224,0.04792311017991957,1.453874076075727,8.301697982981063,15618.991688728333
13,19,0.048417132216014847,0.03738069107718911,1.4537458755587505,8.301778794885209,15673.08255648613
14,0,0.05200851290236763,0.03920981741993412,1.4536891100043732,8.301771746159881,15725.23465871811
14,1,0.05027932960893855,0.0402407795403904,1.4538599066621802,8.301705387971758,15777.853744268417
14,2,0.051077414205905836,0.04117197113306059,1.4538572358514763,8.301710727602805,15829.895803928375
14,3,0.05134344240489497,0.04123848481825132,1.4538568499349767,8.301710827523511,15881.782582759857
14,4,0.048284118116520336,0.039575642688483126,1.4538463363984593,8.301735182147475,15936.152268409729
14,5,0.05746209098164401,0.04775682596694275,1.4537435640076835,8.301886989917072,15987.794174909592
14,6,0.0536046820963022,0.043766004855498974,1.4538157395022888,8.301678056964485,16040.13108420372
14,7,0.04788507581803669,0.03857793741062221,1.4538602280705832,8.301704720471639,16094.90552330017
14,8,0.046820963022080386,0.037846286873524204,1.4538572319345053,8.301710750636449,16146.901188373566
14,9,0.04788507581803669,0.03761348897535666,1.4538580170100772,8.301709485878135,16199.392480373383
14,10,0.05001330140994942,0.04027403638298577,1.453818856904643,8.301726110718553,16253.856246709824
14,11,0.053870710295291335,0.04409857328145261,1.4538609578441162,8.301805699361362,16306.841099262238
14,12,0.04894918861399311,0.03847816688283612,1.4538466963455818,8.301720012333512,16359.769442558289
14,13,0.04921521681298213,0.0410722006052745,1.45385724007631,8.301710208301401,16412.516714572906
14,14,0.04761904761904767,0.03678206791047256,1.4538646848737127,8.30165822618274,16465.477004289627
14,15,0.04748603351955305,0.03601716053077919,1.452547554877712,8.301517555510959,16523.276178359985
14,16,0.053870710295291335,0.04313412484618706,1.4537604458748403,8.301897213563713,16582.509354114532
