iteration,particle,val_error,train_error,gamma,c,time
0,0,0.055466879489225906,0.03332335628055472,5.545488190756934,2.1973776695292093,66.65661406517029
0,1,0.06424581005586594,0.05823273138448237,0.1541646814452291,5.9102593404234405,126.5646333694458
0,2,0.056664006384676724,0.024709834048355472,5.29545266549257,6.2247021662221265,195.59712314605713
0,3,0.07342378292098961,0.06844258206125908,2.053767416233123,0.28501110517977657,254.5218288898468
0,4,0.04868316041500398,0.0323256510026938,3.543792298592013,3.9194366768983144,320.0446376800537
0,5,0.0666400638467678,0.053709800791512885,4.750687722168797,0.7229849920601583,379.3091998100281
0,6,0.059723330673051356,0.014134158103029648,8.159671958637864,5.6890213278348085,447.7913920879364
0,7,0.061053471667996795,0.011939206491735632,8.918271810868696,5.632162482427953,516.6710612773895
0,8,0.05214152700186214,0.033223585752768625,4.171318861732121,3.2795523729878706,582.5542023181915
0,9,0.05998935887204049,0.01080847384349326,8.716735656374121,6.33687668933156,655.8352835178375
0,10,0.052407555200851275,0.018457547640427063,6.1946538878984185,5.32541408108271,725.8346257209778
0,11,0.052274541101356764,0.030064185706209057,4.391237609747682,4.1147818011055985,792.4574658870697
0,12,0.06371375365788778,0.00858026538960388,8.65660518933698,7.799539213760525,864.9918291568756
0,13,0.06065442936951315,0.01303668229738264,9.771724391816448,4.250561579992827,937.1460635662079
0,14,0.06078744346900766,0.045561874355648624,5.706150835757924,0.9094692817256811,1000.8619377613068
0,15,0.06025538707102951,0.047889853337324206,4.629952007391194,0.8634309773767801,1064.5523567199707
0,16,0.06065442936951315,0.014001130732648193,9.857407652506238,3.777584084974749,1132.6101098060608
0,17,0.07595105081138598,0.06468455884798296,6.215701510319908,0.27740686121361824,1192.257798910141
0,18,0.06225059856344772,0.05557218397685326,0.219656197509156,9.802888530855526,1254.091296195984
0,19,0.05493482309124764,0.03521899630849046,3.1338941010753594,7.021009165972903,1322.4390654563904
1,0,0.049348230912476754,0.03495294156772755,2.740330713020819,4.610654691544638,1387.6700389385223
1,1,0.04788507581803669,0.034088263660248086,2.826275792703636,4.34085409577642,1452.777946472168
1,2,0.05160947060388399,0.042136419568326144,2.4382344697388625,2.464471800449971,1514.991159439087
1,3,0.0573290768821495,0.05128205128205132,2.237813858974154,0.733931862008266,1575.4406123161316
1,4,0.05041234370843306,0.03448734577139245,3.543792298592013,3.9194366768983144,1640.310638666153
1,5,0.05200851290236763,0.03661578369749574,3.2532971555577985,4.688810452993291,1703.9520452022552
1,6,0.30407023144453316,0.29861318966377337,-0.8763106697120087,2.2249067185085543,1767.0001406669617
1,7,0.05187549880287312,0.029166250956134232,4.492851084734119,4.221880377777109,1831.8229150772095
1,8,0.051077414205905836,0.03618344474375601,3.152126181400276,4.318815787657304,1894.9537937641144
1,9,0.059856344772545866,0.011673151750972721,8.487916785035864,6.229944164284527,1964.6324322223663
1,10,0.05905826017557858,0.05257906814327051,0.8360223560205915,2.4832759319002284,2024.816253900528
1,11,0.049481245011971264,0.03551830789184873,2.742638439129652,3.7347622228354354,2088.0027446746826
1,12,0.05187549880287312,0.02580730985400248,4.91487101082936,4.9599453173024735,2153.2151634693146
1,13,0.28890662410215484,0.2841132062921946,-2.2084334154363834,3.6136039938143725,2219.0365097522736
1,14,0.04761904761904767,0.040007981642222856,1.3040805259637853,7.037078499161028,2284.1673316955566
1,15,0.0508113860069167,0.034420832086201725,3.5126166032032304,4.007152232928282,2348.791853427887
1,16,0.059856344772545866,0.013901360204862101,9.733952843802415,3.7803578340263457,2419.3774938583374
1,17,0.05214152700186214,0.0331570720675779,4.412146555537409,2.7357991189714648,2482.689241170883
1,18,0.3043362596435222,0.2988459875619409,7.008471244392611,-2.212764637120312,2546.3771662712097
1,19,0.05653099228518221,0.046260268050151265,3.9215128955434793,1.0613421081514005,2606.606686592102
2,0,0.06358073955839316,0.05916392297715256,0.21907011209312088,8.870112272421695,2667.7649970054626
2,1,0.2275871242351689,0.2211247464165752,-0.11920244234198885,9.558102152247681,2730.3263745307922
2,2,0.05466879489225862,0.046692607003890996,0.932106174587036,8.536780034556244,2792.6186068058014
2,3,0.0497472732109604,0.04330040905916388,2.0484923357982296,2.0119427029618424,2851.8803470134735
2,4,0.04988028731045491,0.03911004689214803,2.039593187686652,6.013257013282896,2916.037542819977
2,5,0.05160947060388399,0.039741926901459945,2.108991361025029,6.067383101896645,2980.7309000492096
2,6,0.06131949986698593,0.034088263660248086,3.206824619357432,11.236476960405573,3048.570432662964
2,7,0.23729715349827085,0.23170042236190092,-0.20799872825162513,8.372013891154971,3111.9156000614166
2,8,0.048018089917531204,0.03515248262329973,2.415119417655574,5.402868012297869,3175.893184185028
2,9,0.2471401968608673,0.24087931091822146,-3.1107027412300194,7.533098039067781,3239.7186195850372
2,10,0.055200851290236774,0.039143303734743395,1.6546848261219889,10.448156148648213,3306.104348897934
2,11,0.22439478584729977,0.21660181582360571,-0.15432676492310016,10.384960492739395,3369.5707631111145
2,12,0.06251662676243686,0.05686920083807245,0.4299466409707797,7.5399303000385025,3432.143543958664
2,13,0.054136738494280356,0.019155941334929705,4.685161762646871,10.332452014369457,3501.2429020404816
2,14,0.05014631550944404,0.04080614586451159,1.3040805259637853,7.037078499161028,3565.3956973552704
2,15,0.056664006384676724,0.0503841165319765,0.49837969340618216,8.142432466637649,3628.2246334552765
2,16,0.05493482309124764,0.019355482390501888,6.657538032608129,4.968872121359189,3695.9426023960114
2,17,0.22718808193668527,0.22026006850909574,-0.5737943141906268,9.63588568397525,3759.8371620178223
2,18,0.2039106145251397,0.19694702184974555,-3.492259069378507,14.814489107084988,3822.2319116592407
2,19,0.22146847565841976,0.2134756726196415,-0.6439572317845412,11.484551624094825,3885.4837098121643
3,0,0.049481245011971264,0.03721440686421229,2.268118309222582,5.408417803538097,3948.6740384101868
3,1,0.07874434690077148,0.07333133792277757,0.7616182270997583,7.997927688533307,4013.116200208664
3,2,0.05160947060388399,0.04216967641092151,1.0623458346705497,8.011688405325152,4077.6869831085205
3,3,0.048151104017025825,0.042236190096112236,0.7301871486660079,10.911133310438242,4141.218519210815
3,4,0.0497472732109604,0.035451794206658005,1.7471235270546785,6.420369953828472,4206.02321100235
3,5,0.05200851290236763,0.04645980910572345,0.7307614135869347,7.727769790940239,4268.686206817627
3,6,0.05839318967810592,0.05460773554158771,0.27751644412782595,4.771428777478261,4328.058864355087
3,7,0.06331471135940414,0.05863181349562674,0.2639034255703226,7.955396253594722,4388.341894388199
3,8,0.04894918861399311,0.04473045329076453,0.6077858863352075,8.061247869411378,4451.074188709259
3,9,0.05001330140994942,0.025774053011407116,4.229936701782387,6.708346204430429,4517.3297526836395
3,10,0.05174248470337861,0.04187036482756323,1.4603039676432115,8.556997935397831,4582.018269777298
3,11,0.05041234370843306,0.04054009112374868,1.7402038104860447,6.03592518598442,4646.011981725693
3,12,0.048417132216014847,0.03372243839169908,2.2067128222454184,6.517832782334685,4710.514622211456
3,13,0.26536312849162014,0.2592370880308623,-0.45418699464281165,5.32338166242298,4774.847132921219
3,14,0.05160947060388399,0.04087265954970232,1.3040805259637853,7.037078499161028,4840.762034416199
3,15,0.055333865389731285,0.049852007050450675,0.6827205569169446,7.88953226272093,4903.896264076233
3,16,0.23796222399574352,0.23219927500083137,-1.901292198617976,8.275413220971025,4966.216938972473
3,17,0.22811918063314707,0.22178988326848248,-0.5443770669308557,9.595174901817977,5030.809638500214
3,18,0.22785315243415805,0.2211247464165752,-0.5070061991877832,9.973810735915597,5094.360649347305
3,19,0.04722000532056403,0.035085968938109,2.450809081953641,4.419036618774684,5159.895493984222
4,0,0.048151104017025825,0.037247663706807654,2.584934282241357,3.6926674235299934,5223.804403305054
4,1,0.04921521681298213,0.037347434234593746,2.5660887445092637,4.174793433548114,5284.38495182991
4,2,0.05214152700186214,0.043932289068475794,1.3337136407283157,7.309523594586783,5347.32715511322
4,3,0.07302474062250597,0.06468455884798296,3.534435274309701,0.3303952488760693,5404.3646466732025
4,4,0.052540569300345785,0.03668229738268647,1.9098887908248723,5.957453604467168,5466.767269849777
4,5,0.049481245011971264,0.03857793741062221,2.08209965979946,5.128296669183614,5528.343277215958
4,6,0.04788507581803669,0.03634972895673283,1.996476092319333,4.492705198974566,5590.131284236908
4,7,0.05466879489225862,0.0414380258738235,2.6167458621092834,4.150706739265898,5651.298939466476
4,8,0.04628890662410212,0.03608367421596992,2.2788631243580415,4.758838908157184,5713.122949123383
4,9,0.05147645650438948,0.028401343576440863,3.947263736204754,6.344614045764429,5776.932756185532
4,10,0.05440276669326949,0.04260201536466124,2.873596850952491,2.6527868458226305,5836.178843975067
4,11,0.04894918861399311,0.03694835212344938,2.703571657202784,3.8439087178870746,5897.5433304309845
4,12,0.05067837190742219,0.039642156373673854,2.504656279511904,3.95604594538694,5958.192511320114
4,13,0.2657621707901038,0.2596361701420067,-0.17943664900640294,5.237850010480767,6020.757452249527
4,14,0.048151104017025825,0.037846286873524204,2.0712716512164002,5.285540625894846,6083.997226476669
4,15,0.04894918861399311,0.0359173900029931,2.296410939625514,4.722097281629242,6150.068428993225
4,16,0.055333865389731285,0.035784362632611644,5.687964735170056,1.5506081255178001,6213.11895108223
4,17,0.04775206171854218,0.043766004855498974,0.5019878828436447,7.786896749697247,6275.541240930557
4,18,0.05027932960893855,0.04183710798496787,1.115539711776169,6.92667115030317,6339.468293905258
4,19,0.048284118116520336,0.03575110579001628,2.450809081953641,4.419036618774684,6402.57914185524
5,0,0.04788507581803669,0.036815324753067924,2.4219071885300516,4.260557713287066,6468.307789564133
5,1,0.05320563979781856,0.04073963217932086,2.458695237154429,4.393167727387096,6533.322798967361
5,2,0.05307262569832405,0.04130499850344205,2.529244313180341,4.083132604381353,6596.644023656845
5,3,0.04921521681298213,0.03761348897535666,2.1405684812662256,5.2466085957343385,6658.321422815323
5,4,0.05214152700186214,0.04057334796634404,2.520180460046989,3.9749185138538223,6719.162369251251
5,5,0.048284118116520336,0.03804582792909639,2.1702654218554325,4.962750056546639,6780.20489358902
5,6,0.049348230912476754,0.03644949948451892,2.3849550522440133,4.858824513299131,6841.659382343292
5,7,0.05027932960893855,0.03728092054940302,2.4895233352594857,4.379685916183654,6902.625703573227
5,8,0.05865921787709494,0.046426552263128085,2.2788631243580415,4.758838908157184,6963.65535402298
5,9,0.06131949986698593,0.05573846818983008,0.5862935060427881,3.1500917041970875,7022.195447683334
5,10,0.05214152700186214,0.041105457447869864,2.475673130692839,4.061901604629886,7082.839525461197
5,11,0.04988028731045491,0.03851142372543148,2.6130460530823574,4.038923891346036,7143.343300104141
5,12,0.05293961159882943,0.04100568692008377,2.374282920205476,4.419579994116613,7204.796611070633
5,13,0.0497472732109604,0.029432305696897143,3.8847006511778885,4.4459340247865935,7267.515092372894
5,14,0.049481245011971264,0.03894376267917121,2.357235975366202,4.559991071946536,7328.57445192337
5,15,0.04868316041500398,0.038444910040240754,2.280450019293796,4.755516266553095,7390.226665019989
5,16,0.24354881617451452,0.2364228940104427,-1.0610735221755805,7.901980059330511,7452.398368358612
5,17,0.05333865389731307,0.03967541321626922,3.6657381070705948,2.3953991074769174,7514.658070087433
5,18,0.049348230912476754,0.036316472114137466,3.1172696770858206,3.196483386577897,7577.49353313446
5,19,0.04908220271348762,0.03807908477169175,2.4501102847101994,4.420417592811272,7640.518977880478
6,0,0.056664006384676724,0.044530912235192344,2.254775785377297,4.84274499764115,7703.82719874382
6,1,0.04855014631550947,0.037946057401310296,2.253417138471749,4.810580855466867,7766.265924215317
6,2,0.05426975259377498,0.041704080614586414,2.453540137199206,4.287436247052019,7828.700803279877
6,3,0.049481245011971264,0.03834513951245466,2.350524686621971,4.5060862558830035,7891.8889672756195
6,4,0.05320563979781856,0.04123848481825132,2.339137858124629,4.563036178419862,7954.498162269592
6,5,0.049348230912476754,0.037081379493830835,2.2812202337653984,4.754413023676596,8016.085157871246
6,6,0.048151104017025825,0.03465362998436927,2.3227857533218903,4.80023348665043,8077.0124335289
6,7,0.048284118116520336,0.03754697529016593,2.297834949765313,4.724692809396599,8137.6797778606415
6,8,0.048417132216014847,0.03641624264192356,2.2788631243580415,4.758838908157184,8199.17772769928
6,9,0.05200851290236763,0.04306761116099633,1.9121601138025954,4.410296410093188,8260.258897066116
6,10,0.048284118116520336,0.03558482157703946,2.4559758349877674,4.131653038569275,8321.236397743225
6,11,0.05280659749933492,0.04236921746649369,2.2549288337487665,4.810399457022185,8381.89737200737
6,12,0.048151104017025825,0.03718115002161693,2.2571321603623704,4.836101945462502,8442.943393945694
6,13,0.04735301942005854,0.0431008680035917,0.7246356322652829,5.061687337106129,8502.618329048157
6,14,0.052274541101356764,0.041371512188632775,2.2541359478734955,4.821576775624055,8563.90760755539
6,15,0.04735301942005854,0.03478665735475073,2.280390695540731,4.755640478664183,8624.866405963898
6,16,0.0666400638467678,0.0641857062090525,0.03580698360258183,6.869729864043327,8680.526818275452
6,17,0.048417132216014847,0.04044032059596259,1.322276609242845,6.38900360994983,8742.228236198425
6,18,0.04775206171854218,0.035451794206658005,2.893338876718737,3.6137744028120906,8803.82545208931
6,19,0.05027932960893855,0.04080614586451159,2.1139624949744382,5.084718109789532,8867.291579246521
7,0,0.048151104017025825,0.03744720476237984,2.2928389436310193,4.710155392577998,8930.572515249252
7,1,0.053870710295291335,0.04200339219794469,2.2765168335880683,4.763609863149285,8994.291960000992
7,2,0.04921521681298213,0.03834513951245466,2.1443286138834736,5.121908582962422,9058.568692922592
7,3,0.053870710295291335,0.04183710798496787,2.268359030728951,4.795887186768677,9122.232758760452
7,4,0.04855014631550947,0.034686886826964636,2.2161422983811865,4.96258777887315,9185.858026504517
7,5,0.04921521681298213,0.03565133526223019,2.2778331061671575,4.760772947159161,9249.133862257004
7,6,0.04855014631550947,0.036382985799328194,2.298447548169289,4.777296113197595,9314.8076775074
7,7,0.049614259111465775,0.03847816688283612,2.2824098586889763,4.752455382157875,9378.593696594238
7,8,0.04894918861399311,0.03565133526223019,2.2788631243580415,4.758838908157184,9440.225736379623
7,9,0.05147645650438948,0.03721440686421229,2.573971983553203,5.039332866548468,9501.709498882294
7,10,0.04788507581803669,0.036649040540091105,2.1435558651191435,5.237984649564305,9562.926978826523
7,11,0.04735301942005854,0.03525225315108582,2.2671304751957106,4.784114018262843,9624.280550718307
7,12,0.04881617451449849,0.03731417739199838,2.297370482216031,4.693037194027541,9684.795622110367
7,13,0.05134344240489497,0.034520602613987816,3.4627572246297276,4.528151656687689,9746.364737510681
7,14,0.05160947060388399,0.04054009112374868,2.2592057933122383,4.8087135483400125,9808.247961759567
7,15,0.04894918861399311,0.03548505104925337,2.279303490191596,4.757916869900826,9869.814976215363
7,16,0.049614259111465775,0.04004123848481822,1.9420549634564617,5.075801683986922,9930.02456355095
7,17,0.04894918861399311,0.03601716053077919,3.0228330821460876,3.491004221783639,9990.47023510933
7,18,0.04855014631550947,0.035784362632611644,2.7304352886613565,3.9173423072594735,10050.817213773727
7,19,0.04708699122106941,0.03624995842894674,2.1196593920850395,5.073459812661595,10112.154532432556
8,0,0.04588986432561848,0.03472014366956,2.285253548870422,4.736578436321546,10172.659421920776
8,1,0.050944400106411325,0.03817885529947784,2.277357517829621,4.761900413182408,10233.349683046341
8,2,0.04735301942005854,0.036316472114137466,2.188942037455261,5.001509875366728,10294.299767255783
8,3,0.04775206171854218,0.03644949948451892,2.2695674487168316,4.791625057367036,10358.13477897644
8,4,0.05759510508113863,0.044796966975955255,2.2789456111816335,4.758570949358905,10422.02602648735
8,5,0.04788507581803669,0.03861119425321757,2.2792712182695394,4.758072640582212,10486.422089099884
8,6,0.048284118116520336,0.037347434234593746,2.283588181991638,4.763292006109495,10549.541930913925
8,7,0.048417132216014847,0.03738069107718911,2.279865461278669,4.757034870077115,10612.961715459824
8,8,0.048284118116520336,0.037347434234593746,2.2788631243580415,4.758838908157184,10676.06400847435
8,9,0.04761904761904767,0.03738069107718911,2.2007331708605795,4.684578243854533,10738.780116558075
8,10,0.04788507581803669,0.035717848947420916,2.395727057143058,4.34500408485946,10801.351602554321
8,11,0.048018089917531204,0.03495294156772755,2.276966106786264,4.7629255664502645,10867.265113830566
8,12,0.05719606278265499,0.045063021716718166,2.2734534690504216,4.778072587800886,10931.779261112213
8,13,0.052540569300345785,0.04396554591107116,1.4390894705674793,4.922472696014546,10995.641545534134
8,14,0.04788507581803669,0.034254547873224905,2.294951141813166,4.718020341284612,11058.563259601593
8,15,0.048151104017025825,0.0371146363364262,2.279285434037382,4.757954675887757,11121.104385852814
8,16,0.04855014631550947,0.03704812265123547,2.5093316928842424,4.541949991255562,11184.635323762894
8,17,0.04921521681298213,0.03861119425321757,1.8939940752105928,5.4147126099280225,11251.084537506104
8,18,0.04588986432561848,0.03761348897535666,1.8781181504734892,5.505619954484438,11316.06318306923
8,19,0.052274541101356764,0.039741926901459945,2.186055684250874,4.942246422129189,11377.573720216751
9,0,0.05027932960893855,0.036649040540091105,2.285253548870422,4.736578436321546,11439.062490463257
9,1,0.05333865389731307,0.04087265954970232,2.2840306565110224,4.740500160016404,11501.317079305649
9,2,0.048151104017025825,0.03688183843825865,2.2096855004060916,4.94444924564974,11564.257732868195
9,3,0.049614259111465775,0.03817885529947784,2.2743029797893968,4.77500684239657,11627.879184246063
9,4,0.04855014631550947,0.035019455252918275,2.290054249404267,4.719840878931482,11690.837760686874
9,5,0.04894918861399311,0.0371146363364262,2.286809871815914,4.730986648518807,11754.021870851517
9,6,0.05586592178770955,0.04303435431840097,2.284242087823784,4.752802930516414,11817.145185232162
9,7,0.05200851290236763,0.040506834281153314,2.2851507406644473,4.736968758345684,11880.643009901047
9,8,0.0497472732109604,0.035119225780704366,2.287304504457652,4.729434116097244,11943.703761816025
9,9,0.053737696195796714,0.04150453955901423,2.3254545364480643,4.761311632511912,12008.014336824417
9,10,0.04868316041500398,0.03728092054940302,2.2305088499186123,4.930621517990852,12070.933675527573
9,11,0.05440276669326949,0.042302703781302964,2.279966583630916,4.753386561161121,12133.207091093063
9,12,0.04708699122106941,0.03651601316970965,2.2927299275008806,4.710288276242855,12196.431325435638
9,13,0.048018089917531204,0.03611693105856528,2.219886723164378,4.750938910826061,12259.556450128555
9,14,0.04761904761904767,0.03641624264192356,2.287928916769447,4.73145863679789,12322.190367937088
9,15,0.05746209098164401,0.044630682762978435,2.28325876554234,4.743723232877352,12384.796677589417
9,16,0.04881617451449849,0.03774651634573811,2.3881567853986816,4.647199362758186,12447.224880695343
9,17,0.04708699122106941,0.037081379493830835,2.0134198515520256,5.20772286118389,12514.171645402908
9,18,0.04894918861399311,0.03538528052146728,2.5015246442140815,4.328062124173993,12579.168802022934
9,19,0.05174248470337861,0.039143303734743395,2.326354344009625,4.651363721430328,12645.096862792969
10,0,0.048151104017025825,0.03608367421596992,2.285253548870422,4.736578436321546,12707.626862764359
10,1,0.04761904761904767,0.036050417373374555,2.284823891575286,4.737956314907549,12771.153744220734
10,2,0.04908220271348762,0.03787954371611957,2.2296066089828597,4.889650728991972,12835.278790712357
10,3,0.055200851290236774,0.042834813262828786,2.2898313559317356,4.7205137160879564,12898.432173252106
10,4,0.04708699122106941,0.03455385945658318,2.281864258468034,4.748395137284586,12959.457060813904
10,5,0.049348230912476754,0.03841165319764539,2.2854365091191613,4.735921069616102,13025.252056598663
10,6,0.046554934823091254,0.03472014366956,2.284912325644165,4.742051879191115,13089.353014707565
10,7,0.04735301942005854,0.03505271209551364,2.2852332093693435,4.736655657348367,13151.74359536171
10,8,0.05307262569832405,0.04140476903122814,2.2841533277960084,4.740410957962715,13214.932810783386
10,9,0.05147645650438948,0.040506834281153314,2.318178075044001,4.7568348731504475,13279.290755987167
10,10,0.046820963022080386,0.03521899630849046,2.295864281589972,4.698968598015863,13342.66038441658
10,11,0.04988028731045491,0.038877248993980484,2.2865285079231876,4.732525133537539,13406.403702259064
10,12,0.04894918861399311,0.0374804616049752,2.281600997893014,4.7494223751638645,13469.802259683609
10,13,0.04628890662410212,0.03565133526223019,2.241740270860826,4.746137892708104,13532.547114610672
